state_district,bioguide_id,sortable_name,full_name,title,first_name,middle_name,last_name,suffix,official_name,formal_name,prior_congress,party,caucus,state_code,state,district,town,office_building,office_room,office_zip,office_zip_suffix,phone,last_elected_date,sworn_date
AK00,P000619,"PELTOLA,MARY","Peltola, Mary",Mrs.,Mary,Sattler,Peltola,,Mary Sattler Peltola,Mrs. Peltola,117,D,D,AK,Alaska,At Large,Bethel,CHOB,153,20515,0200,(202) 225-5765,20221108,20230107
AL01,C001054,"CARL,JERRY","Carl, Jerry",Mr.,Jerry,L.,Carl,,Jerry L. Carl,Mr. Carl,117,R,R,AL,Alabama,1st,Mobile,LHOB,1330,20515,0101,(202) 225-4931,20221108,20230107
AL02,M001212,"MOORE,BARRY","Moore, Barry",Mr.,Barry,,Moore,,Barry Moore,Mr. Moore of Alabama,117,R,R,AL,Alabama,2nd,Enterprise,LHOB,1504,20515,0102,(202) 225-2901,20221108,20230107
AL03,R000575,"ROGERS,MIKE","Rogers, Mike",Mr.,Mike,,Rogers,,Mike Rogers,Mr. Rogers of Alabama,117,R,R,AL,Alabama,3rd,Weaver,RHOB,2469,20515,0103,(202) 225-3261,20221108,20230107
AL04,A000055,"ADERHOLT,ROBERT","Aderholt, Robert",Mr.,Robert,B.,Aderholt,,Robert B. Aderholt,Mr. Aderholt,117,R,R,AL,Alabama,4th,Haleyville,CHOB,266,20515,0104,(202) 225-4876,20221108,20230107
AL05,S001220,"STRONG,DALE","Strong, Dale",Mr.,Dale,W.,Strong,,Dale W. Strong,Mr. Strong,0,R,R,AL,Alabama,5th,Huntsville,LHOB,1337,20515,0105,(202) 225-4801,20221108,20230107
AL06,P000609,"PALMER,GARY","Palmer, Gary",Mr.,Gary,J.,Palmer,,Gary J. Palmer,Mr. Palmer,117,R,R,AL,Alabama,6th,Hoover,CHOB,170,20515,0106,(202) 225-4921,20221108,20230107
AL07,S001185,"SEWELL,TERRI","Sewell, Terri",Ms.,Terri,A.,Sewell,,Terri A. Sewell,Ms. Sewell,117,D,D,AL,Alabama,7th,Birmingham,LHOB,1035,20515,0107,(202) 225-2665,20221108,20230107
AR01,C001087,"CRAWFORD,ERIC","Crawford, Eric",Mr.,Eric,"A. ""Rick""",Crawford,,"Eric A. ""Rick"" Crawford",Mr. Crawford,117,R,R,AR,Arkansas,1st,Jonesboro,RHOB,2422,20515,0401,(202) 225-4076,20221108,20230107
AR02,H001072,"HILL,J.","Hill, J.",Mr.,J.,French,Hill,,J. French Hill,Mr. Hill,117,R,R,AR,Arkansas,2nd,Little Rock,LHOB,1533,20515,0402,(202) 225-2506,20221108,20230107
AR03,W000809,"WOMACK,STEVE","Womack, Steve",Mr.,Steve,,Womack,,Steve Womack,Mr. Womack,117,R,R,AR,Arkansas,3rd,Rogers,RHOB,2412,20515,0403,(202) 225-4301,20221108,20230107
AR04,W000821,"WESTERMAN,BRUCE","Westerman, Bruce",Mr.,Bruce,,Westerman,,Bruce Westerman,Mr. Westerman,117,R,R,AR,Arkansas,4th,Hot Springs,CHOB,202,20515,0404,(202) 225-3772,20221108,20230107
AQ00,R000600,"RADEWAGEN,AUMUAAMATA","Radewagen, Aumua Amata",Mrs.,Aumua Amata,Coleman,Radewagen,,Aumua Amata Coleman Radewagen,Mrs. Radewagen,117,R,R,AS,American Samoa,Delegate,Pago Pago,RHOB,2001,20515,5200,(202) 225-8577,20221108,20230107
AZ01,S001183,"SCHWEIKERT,DAVID","Schweikert, David",Mr.,David,,Schweikert,,David Schweikert,Mr. Schweikert,117,R,R,AZ,Arizona,1st,Fountain Hills,CHOB,460,20515,0301,(202) 225-2190,20221108,20230107
AZ02,C001132,"CRANE,ELIJAH","Crane, Elijah",Mr.,Elijah,,Crane,,Elijah Crane,Mr. Crane,0,R,R,AZ,Arizona,2nd,Oro Valley,LHOB,1229,20515,0302,(202) 225-3361,20221108,20230107
AZ03,G000574,"GALLEGO,RUBEN","Gallego, Ruben",Mr.,Ruben,,Gallego,,Ruben Gallego,Mr. Gallego,117,D,D,AZ,Arizona,3rd,Phoenix,LHOB,1114,20515,0303,(202) 225-4065,20221108,20230107
AZ04,S001211,"STANTON,GREG","Stanton, Greg",Mr.,Greg,,Stanton,,Greg Stanton,Mr. Stanton,117,D,D,AZ,Arizona,4th,Phoenix,CHOB,207,20515,0304,(202) 225-9888,20221108,20230107
AZ05,B001302,"BIGGS,ANDY","Biggs, Andy",Mr.,Andy,,Biggs,,Andy Biggs,Mr. Biggs,117,R,R,AZ,Arizona,5th,Gilbert,CHOB,252,20515,0305,(202) 225-2635,20221108,20230107
AZ06,C001133,"CISCOMANI,JUAN","Ciscomani, Juan",Mr.,Juan,,Ciscomani,,Juan Ciscomani,Mr. Ciscomani,0,R,R,AZ,Arizona,6th,Tucson,LHOB,1429,20515,0306,(202) 225-2542,20221108,20230107
AZ07,G000551,"GRIJALVA,RAUL","Grijalva, Raúl",Mr.,Raúl,M.,Grijalva,,Raúl M. Grijalva,Mr. Grijalva,117,D,D,AZ,Arizona,7th,Tucson,LHOB,1203,20515,0307,(202) 225-2435,20221108,20230107
AZ08,L000589,"LESKO,DEBBIE","Lesko, Debbie",Mrs.,Debbie,,Lesko,,Debbie Lesko,Mrs. Lesko,117,R,R,AZ,Arizona,8th,Peoria,LHOB,1214,20515,0308,(202) 225-4576,20221108,20230107
AZ09,G000565,"GOSAR,PAUL","Gosar, Paul",Mr.,Paul,A.,Gosar,,Paul A. Gosar,Mr. Gosar,117,R,R,AZ,Arizona,9th,Bullhead City,RHOB,2057,20515,0309,(202) 225-2315,20221108,20230107
CA01,L000578,"LAMALFA,DOUG","LaMalfa, Doug",Mr.,Doug,,LaMalfa,,Doug LaMalfa,Mr. LaMalfa,117,R,R,CA,California,1st,Oroville,CHOB,408,20515,0501,(202) 225-3076,20221108,20230107
CA02,H001068,"HUFFMAN,JARED","Huffman, Jared",Mr.,Jared,,Huffman,,Jared Huffman,Mr. Huffman,117,D,D,CA,California,2nd,San Rafael,RHOB,2445,20515,0502,(202) 225-5161,20221108,20230107
CA03,K000401,"KILEY,KEVIN","Kiley, Kevin",Mr.,Kevin,,Kiley,,Kevin Kiley,Mr. Kiley,0,R,R,CA,California,3rd,Rocklin,LHOB,1032,20515,0503,(202) 225-2523,20221108,20230107
CA04,T000460,"THOMPSON,MIKE","Thompson, Mike",Mr.,Mike,,Thompson,,Mike Thompson,Mr. Thompson of California,117,D,D,CA,California,4th,St. Helena,CHOB,268,20515,0504,(202) 225-3311,20221108,20230107
CA05,M001177,"MCCLINTOCK,TOM","McClintock, Tom",Mr.,Tom,,McClintock,,Tom McClintock,Mr. McClintock,117,R,R,CA,California,5th,Elk Grove,RHOB,2256,20515,0505,(202) 225-2511,20221108,20230107
CA06,B001287,"BERA,AMI","Bera, Ami",Mr.,Ami,,Bera,,Ami Bera,Mr. Bera,117,D,D,CA,California,6th,Elk Grove,CHOB,172,20515,0506,(202) 225-5716,20221108,20230107
CA07,M001163,"MATSUI,DORIS","Matsui, Doris",Ms.,Doris,O.,Matsui,,Doris O. Matsui,Ms. Matsui,117,D,D,CA,California,7th,Sacramento,RHOB,2311,20515,0507,(202) 225-7163,20221108,20230107
CA08,G000559,"GARAMENDI,JOHN","Garamendi, John",Mr.,John,,Garamendi,,John Garamendi,Mr. Garamendi,117,D,D,CA,California,8th,Walnut Grove,RHOB,2004,20515,0508,(202) 225-1880,20221108,20230107
CA09,H001090,"HARDER,JOSH","Harder, Josh",Mr.,Josh,,Harder,,Josh Harder,Mr. Harder of California,117,D,D,CA,California,9th,Tracy,CHOB,209,20515,0509,(202) 225-4540,20221108,20230107
CA10,D000623,"DESAULNIER,MARK","DeSaulnier, Mark",Mr.,Mark,,DeSaulnier,,Mark DeSaulnier,Mr. DeSaulnier,117,D,D,CA,California,10th,Concord,CHOB,503,20515,0510,(202) 225-2095,20221108,20230107
CA11,P000197,"PELOSI,NANCY","Pelosi, Nancy",Ms.,Nancy,,Pelosi,,Nancy Pelosi,Ms. Pelosi,117,D,D,CA,California,11th,San Francisco,LHOB,1236,20515,0511,(202) 225-4965,20221108,20230107
CA12,L000551,"LEE,BARBARA","Lee, Barbara",Ms.,Barbara,,Lee,,Barbara Lee,Ms. Lee of California,117,D,D,CA,California,12th,Oakland,RHOB,2470,20515,0512,(202) 225-2661,20221108,20230107
CA13,D000633,"DUARTE,JOHN","Duarte, John",Mr.,John,S.,Duarte,,John S. Duarte,Mr. Duarte,0,R,R,CA,California,13th,Modesto,LHOB,1535,20515,0513,(202) 225-1947,20221108,20230107
CA14,S001193,"SWALWELL,ERIC","Swalwell, Eric",Mr.,Eric,,Swalwell,,Eric Swalwell,Mr. Swalwell,117,D,D,CA,California,14th,Livermore,CHOB,174,20515,0514,(202) 225-5065,20221108,20230107
CA15,M001225,"MULLIN,KEVIN","Mullin, Kevin",Mr.,Kevin,,Mullin,,Kevin Mullin,Mr. Mullin,0,D,D,CA,California,15th,South San Francisco,LHOB,1404,20515,0515,(202) 225-3531,20221108,20230107
CA16,E000215,"ESHOO,ANNA","Eshoo, Anna",Ms.,Anna,G.,Eshoo,,Anna G. Eshoo,Ms. Eshoo,117,D,D,CA,California,16th,Atherton,CHOB,272,20515,0516,(202) 225-8104,20221108,20230107
CA17,K000389,"KHANNA,RO","Khanna, Ro",Mr.,Ro,,Khanna,,Ro Khanna,Mr. Khanna,117,D,D,CA,California,17th,Fremont,CHOB,306,20515,0517,(202) 225-2631,20221108,20230107
CA18,L000397,"LOFGREN,ZOE","Lofgren, Zoe",Ms.,Zoe,,Lofgren,,Zoe Lofgren,Ms. Lofgren,117,D,D,CA,California,18th,San José,LHOB,1401,20515,0518,(202) 225-3072,20221108,20230107
CA19,P000613,"PANETTA,JIMMY","Panetta, Jimmy",Mr.,Jimmy,,Panetta,,Jimmy Panetta,Mr. Panetta,117,D,D,CA,California,19th,Carmel Valley,CHOB,304,20515,0519,(202) 225-2861,20221108,20230107
CA20,M001165,"MCCARTHY,KEVIN","McCarthy, Kevin",Mr.,Kevin,,McCarthy,,Kevin McCarthy,Mr. McCarthy,117,R,R,CA,California,20th,Bakersfield,RHOB,2468,20515,0520,(202) 225-2915,20221108,20230107
CA21,C001059,"COSTA,JIM","Costa, Jim",Mr.,Jim,,Costa,,Jim Costa,Mr. Costa,117,D,D,CA,California,21st,Fresno,RHOB,2081,20515,0521,(202) 225-3341,20221108,20230107
CA22,V000129,"VALADAO,DAVID","Valadao, David",Mr.,David,G.,Valadao,,David G. Valadao,Mr. Valadao,117,R,R,CA,California,22nd,Hanford,RHOB,2465,20515,0522,(202) 225-4695,20221108,20230107
CA23,O000019,"OBERNOLTE,JAY","Obernolte, Jay",Mr.,Jay,,Obernolte,,Jay Obernolte,Mr. Obernolte,117,R,R,CA,California,23rd,Big Bear Lake,LHOB,1029,20515,0523,(202) 225-5861,20221108,20230107
CA24,C001112,"CARBAJAL,SALUD","Carbajal, Salud",Mr.,Salud,O.,Carbajal,,Salud O. Carbajal,Mr. Carbajal,117,D,D,CA,California,24th,Santa Barbara,RHOB,2331,20515,0524,(202) 225-3601,20221108,20230107
CA25,R000599,"RUIZ,RAUL","Ruiz, Raul",Mr.,Raul,,Ruiz,,Raul Ruiz,Mr. Ruiz,117,D,D,CA,California,25th,Indio,RHOB,2342,20515,0525,(202) 225-5330,20221108,20230107
CA26,B001285,"BROWNLEY,JULIA","Brownley, Julia",Ms.,Julia,,Brownley,,Julia Brownley,Ms. Brownley,117,D,D,CA,California,26th,Westlake Village,RHOB,2262,20515,0526,(202) 225-5811,20221108,20230107
CA27,G000061,"GARCIA,MIKE","Garcia, Mike",Mr.,Mike,,Garcia,,Mike Garcia,Mr. Mike Garcia of California,117,R,R,CA,California,27th,Santa Clarita,CHOB,144,20515,0527,(202) 225-1956,20221108,20230107
CA28,C001080,"CHU,JUDY","Chu, Judy",Ms.,Judy,,Chu,,Judy Chu,Ms. Chu,117,D,D,CA,California,28th,Monterey Park,RHOB,2423,20515,0528,(202) 225-5464,20221108,20230107
CA29,C001097,"CARDENAS,TONY","Cárdenas, Tony",Mr.,Tony,,Cárdenas,,Tony Cárdenas,Mr. Cárdenas,117,D,D,CA,California,29th,Pacoima,RHOB,2181,20515,0529,(202) 225-6131,20221108,20230107
CA30,S001150,"SCHIFF,ADAM","Schiff, Adam",Mr.,Adam,B.,Schiff,,Adam B. Schiff,Mr. Schiff,117,D,D,CA,California,30th,Burbank,RHOB,2309,20515,0530,(202) 225-4176,20221108,20230107
CA31,N000179,"NAPOLITANO,GRACE","Napolitano, Grace",Mrs.,Grace,F.,Napolitano,,Grace F. Napolitano,Mrs. Napolitano,117,D,D,CA,California,31st,Norwalk,LHOB,1610,20515,0531,(202) 225-5256,20221108,20230107
CA32,S000344,"SHERMAN,BRAD","Sherman, Brad",Mr.,Brad,,Sherman,,Brad Sherman,Mr. Sherman,117,D,D,CA,California,32nd,Sherman Oaks,RHOB,2365,20515,0532,(202) 225-5911,20221108,20230107
CA33,A000371,"AGUILAR,PETE","Aguilar, Pete",Mr.,Pete,,Aguilar,,Pete Aguilar,Mr. Aguilar,117,D,D,CA,California,33rd,Redlands,CHOB,108,20515,0533,(202) 225-3201,20221108,20230107
CA34,G000585,"GOMEZ,JIMMY","Gomez, Jimmy",Mr.,Jimmy,,Gomez,,Jimmy Gomez,Mr. Gomez,117,D,D,CA,California,34th,Los Angeles,CHOB,506,20515,0534,(202) 225-6235,20221108,20230107
CA35,T000474,"TORRES,NORMA","Torres, Norma",Mrs.,Norma,J.,Torres,,Norma J. Torres,Mrs. Torres of California,117,D,D,CA,California,35th,Pomona,RHOB,2227,20515,0535,(202) 225-6161,20221108,20230107
CA36,L000582,"LIEU,TED","Lieu, Ted",Mr.,Ted,,Lieu,,Ted Lieu,Mr. Lieu,117,D,D,CA,California,36th,Torrance,RHOB,2454,20515,0536,(202) 225-3976,20221108,20230107
CA37,K000400,"KAMLAGERDOVE,SYDNEY","Kamlager-Dove, Sydney",Ms.,Sydney,,Kamlager-Dove,,Sydney Kamlager-Dove,Ms. Kamlager-Dove,0,D,D,CA,California,37th,Los Angeles,LHOB,1419,20515,0537,(202) 225-7084,20221108,20230107
CA38,S001156,"SANCHEZ,LINDA","Sánchez, Linda",Ms.,Linda,T.,Sánchez,,Linda T. Sánchez,Ms. Sánchez,117,D,D,CA,California,38th,Whittier,RHOB,2428,20515,0538,(202) 225-6676,20221108,20230107
CA39,T000472,"TAKANO,MARK","Takano, Mark",Mr.,Mark,,Takano,,Mark Takano,Mr. Takano,117,D,D,CA,California,39th,Riverside,RHOB,2078,20515,0539,(202) 225-2305,20221108,20230107
CA40,K000397,"KIM,YOUNG","Kim, Young",Mrs.,Young,,Kim,,Young Kim,Mrs. Kim of California,117,R,R,CA,California,40th,La Habra,LHOB,1306,20515,0540,(202) 225-4111,20221108,20230107
CA41,C000059,"CALVERT,KEN","Calvert, Ken",Mr.,Ken,,Calvert,,Ken Calvert,Mr. Calvert,117,R,R,CA,California,41st,Corona,RHOB,2205,20515,0541,(202) 225-1986,20221108,20230107
CA42,G000598,"GARCIA,ROBERT","Garcia, Robert",Mr.,Robert,,Garcia,,Robert Garcia,Mr. Robert Garcia of California,0,D,D,CA,California,42nd,Long Beach,LHOB,1305,20515,0542,(202) 225-7924,20221108,20230107
CA43,W000187,"WATERS,MAXINE","Waters, Maxine",Ms.,Maxine,,Waters,,Maxine Waters,Ms. Waters,117,D,D,CA,California,43rd,Los Angeles,RHOB,2221,20515,0543,(202) 225-2201,20221108,20230107
CA44,B001300,"BARRAGAN,NANETTE","Barragán, Nanette",Ms.,Nanette,Diaz,Barragán,,Nanette Diaz Barragán,Ms. Barragán,117,D,D,CA,California,44th,Los Angeles,RHOB,2312,20515,0544,(202) 225-8220,20221108,20230107
CA45,S001135,"STEEL,MICHELLE","Steel, Michelle",Mrs.,Michelle,,Steel,,Michelle Steel,Mrs. Steel,117,R,R,CA,California,45th,Orange County,LHOB,1127,20515,0545,(202) 225-2415,20221108,20230107
CA46,C001110,"CORREA,J.","Correa, J.",Mr.,J.,Luis,Correa,,J. Luis Correa,Mr. Correa,117,D,D,CA,California,46th,Santa Ana,RHOB,2301,20515,0546,(202) 225-2965,20221108,20230107
CA47,P000618,"PORTER,KATIE","Porter, Katie",Ms.,Katie,,Porter,,Katie Porter,Ms. Porter,117,D,D,CA,California,47th,Irvine,LHOB,1233,20515,0547,(202) 225-5611,20221108,20230107
CA48,I000056,"ISSA,DARRELL","Issa, Darrell",Mr.,Darrell,,Issa,,Darrell Issa,Mr. Issa,117,R,R,CA,California,48th,San Diego,RHOB,2108,20515,0548,(202) 225-5672,20221108,20230107
CA49,L000593,"LEVIN,MIKE","Levin, Mike",Mr.,Mike,,Levin,,Mike Levin,Mr. Levin,117,D,D,CA,California,49th,San Juan Capistrano,RHOB,2352,20515,0549,(202) 225-3906,20221108,20230107
CA50,P000608,"PETERS,SCOTT","Peters, Scott",Mr.,Scott,H.,Peters,,Scott H. Peters,Mr. Peters,117,D,D,CA,California,50th,San Diego,LHOB,1201,20515,0550,(202) 225-0508,20221108,20230107
CA51,J000305,"JACOBS,SARA","Jacobs, Sara",Ms.,Sara,,Jacobs,,Sara Jacobs,Ms. Jacobs,117,D,D,CA,California,51st,San Diego,LHOB,1314,20515,0551,(202) 225-2040,20221108,20230107
CA52,V000130,"VARGAS,JUAN","Vargas, Juan",Mr.,Juan,,Vargas,,Juan Vargas,Mr. Vargas,117,D,D,CA,California,52nd,San Diego,RHOB,2334,20515,0552,(202) 225-8045,20221108,20230107
CO01,D000197,"DEGETTE,DIANA","DeGette, Diana",Ms.,Diana,,DeGette,,Diana DeGette,Ms. DeGette,117,D,D,CO,Colorado,1st,Denver,RHOB,2111,20515,0601,(202) 225-4431,20221108,20230107
CO02,N000191,"NEGUSE,JOE","Neguse, Joe",Mr.,Joe,,Neguse,,Joe Neguse,Mr. Neguse,117,D,D,CO,Colorado,2nd,Lafayette,RHOB,2400,20515,0602,(202) 225-2161,20221108,20230107
CO03,B000825,"BOEBERT,LAUREN","Boebert, Lauren",Mrs.,Lauren,,Boebert,,Lauren Boebert,Mrs. Boebert,117,R,R,CO,Colorado,3rd,Silt,LHOB,1713,20515,0603,(202) 225-4761,20221108,20230107
CO04,B001297,"BUCK,KEN","Buck, Ken",Mr.,Ken,,Buck,,Ken Buck,Mr. Buck,117,R,R,CO,Colorado,4th,Windsor,RHOB,2455,20515,0604,(202) 225-4676,20221108,20230107
CO05,L000564,"LAMBORN,DOUG","Lamborn, Doug",Mr.,Doug,,Lamborn,,Doug Lamborn,Mr. Lamborn,117,R,R,CO,Colorado,5th,Colorado Springs,RHOB,2371,20515,0605,(202) 225-4422,20221108,20230107
CO06,C001121,"CROW,JASON","Crow, Jason",Mr.,Jason,,Crow,,Jason Crow,Mr. Crow,117,D,D,CO,Colorado,6th,Aurora,LHOB,1323,20515,0606,(202) 225-7882,20221108,20230107
CO07,P000620,"PETTERSEN,BRITTANY","Pettersen, Brittany",Ms.,Brittany,,Pettersen,,Brittany Pettersen,Ms. Pettersen,0,D,D,CO,Colorado,7th,Lakewood,LHOB,1230,20515,0607,(202) 225-2645,20221108,20230107
CO08,C001134,"CARAVEO,YADIRA","Caraveo, Yadira",Ms.,Yadira,,Caraveo,,Yadira Caraveo,Ms. Caraveo,0,D,D,CO,Colorado,8th,Thornton,LHOB,1024,20515,0001,(202) 225-5625,20221108,20230107
CT01,L000557,"LARSON,JOHN","Larson, John",Mr.,John,B.,Larson,,John B. Larson,Mr. Larson of Connecticut,117,D,D,CT,Connecticut,1st,East Hartford,LHOB,1501,20515,0701,(202) 225-2265,20221108,20230107
CT02,C001069,"COURTNEY,JOE","Courtney, Joe",Mr.,Joe,,Courtney,,Joe Courtney,Mr. Courtney,117,D,D,CT,Connecticut,2nd,Vernon,RHOB,2449,20515,0702,(202) 225-2076,20221108,20230107
CT03,D000216,"DELAURO,ROSA","DeLauro, Rosa",Ms.,Rosa,L.,DeLauro,,Rosa L. DeLauro,Ms. DeLauro,117,D,D,CT,Connecticut,3rd,New Haven,RHOB,2413,20515,0703,(202) 225-3661,20221108,20230107
CT04,H001047,"HIMES,JAMES","Himes, James",Mr.,James,A.,Himes,,James A. Himes,Mr. Himes,117,D,D,CT,Connecticut,4th,Cos Cob,RHOB,2137,20515,0704,(202) 225-5541,20221108,20230107
CT05,H001081,"HAYES,JAHANA","Hayes, Jahana",Mrs.,Jahana,,Hayes,,Jahana Hayes,Mrs. Hayes,117,D,D,CT,Connecticut,5th,Wolcott,RHOB,2458,20515,0705,(202) 225-4476,20221108,20230107
DC00,N000147,"NORTON,ELEANOR","Norton, Eleanor",Ms.,Eleanor,Holmes,Norton,,Eleanor Holmes Norton,Ms. Norton,117,D,D,DC,District of Columbia,Delegate,District of Columbia,RHOB,2136,20515,5101,(202) 225-8050,20221108,20230107
