state_district,bioguide_id,sortable_name,full_name,title,first_name,middle_name,last_name,suffix,official_name,formal_name,prior_congress,party,caucus,state_code,state,district,town,office_building,office_room,office_zip,office_zip_suffix,phone,last_elected_date,sworn_date
DE00,B001303,"BLUNTROCHESTER,LISA","Blunt Rochester, Lisa",Ms.,Lisa,,Blunt Rochester,,Lisa Blunt Rochester,Ms. Blunt Rochester,117,D,D,DE,Delaware,At Large,Wilmington,LHOB,1724,20515,0800,(202) 225-4165,20221108,20230107
FL01,G000578,"GAETZ,MATT","Gaetz, Matt",Mr.,Matt,,Gaetz,,Matt Gaetz,Mr. Gaetz,117,R,R,FL,Florida,1st,Niceville,RHOB,2021,20515,0901,(202) 225-4136,20221108,20230107
FL02,D000628,"DUNN,NEAL","Dunn, Neal",Mr.,Neal,P.,Dunn,,Neal P. Dunn,Mr. Dunn of Florida,117,R,R,FL,Florida,2nd,Panama City,CHOB,466,20515,0902,(202) 225-5235,20221108,20230107
FL03,C001039,"CAMMACK,KAT","Cammack, Kat",Mrs.,Kat,,Cammack,,Kat Cammack,Mrs. Cammack,117,R,R,FL,Florida,3rd,Gainesville,RHOB,2421,20515,0903,(202) 225-5744,20221108,20230107
FL04,B001314,"BEAN,AARON","Bean, Aaron",Mr.,Aaron,,Bean,,Aaron Bean,Mr. Bean of Florida,0,R,R,FL,Florida,4th,Fernandina Beach,LHOB,1239,20515,0904,(202) 225-0123,20221108,20230107
FL05,R000609,"RUTHERFORD,JOHN","Rutherford, John",Mr.,John,H.,Rutherford,,John H. Rutherford,Mr. Rutherford,117,R,R,FL,Florida,5th,Jacksonville,LHOB,1711,20515,0905,(202) 225-2501,20221108,20230107
FL06,W000823,"WALTZ,MICHAEL","Waltz, Michael",Mr.,Michael,,Waltz,,Michael Waltz,Mr. Waltz,117,R,R,FL,Florida,6th,St. Augustine Beach,CHOB,244,20515,0906,(202) 225-2706,20221108,20230107
FL07,M001216,"MILLS,CORY","Mills, Cory",Mr.,Cory,,Mills,,Cory Mills,Mr. Mills,0,R,R,FL,Florida,7th,New Smyrna Beach,LHOB,1237,20515,0907,(202) 225-4035,20221108,20230107
FL08,P000599,"POSEY,BILL","Posey, Bill",Mr.,Bill,,Posey,,Bill Posey,Mr. Posey,117,R,R,FL,Florida,8th,Rockledge,RHOB,2150,20515,0908,(202) 225-3671,20221108,20230107
FL09,S001200,"SOTO,DARREN","Soto, Darren",Mr.,Darren,,Soto,,Darren Soto,Mr. Soto,117,D,D,FL,Florida,9th,Kissimmee,RHOB,2353,20515,0909,(202) 225-9889,20221108,20230107
FL10,F000476,"FROST,MAXWELL","Frost, Maxwell",Mr.,Maxwell,,Frost,,Maxwell Frost,Mr. Frost,0,D,D,FL,Florida,10th,Orlando,LHOB,1224,20515,0910,(202) 225-2176,20221108,20230107
FL11,W000806,"WEBSTER,DANIEL","Webster, Daniel",Mr.,Daniel,,Webster,,Daniel Webster,Mr. Webster of Florida,117,R,R,FL,Florida,11th,Clermont,RHOB,2184,20515,0911,(202) 225-1002,20221108,20230107
FL12,B001257,"BILIRAKIS,GUS","Bilirakis, Gus",Mr.,Gus,M.,Bilirakis,,Gus M. Bilirakis,Mr. Bilirakis,117,R,R,FL,Florida,12th,Palm Harbor,RHOB,2306,20515,0912,(202) 225-5755,20221108,20230107
FL13,L000596,"LUNA,ANNAPAULINA","Luna, Anna Paulina",Mrs.,Anna Paulina,,Luna,,Anna Paulina Luna,Mrs. Luna,0,R,R,FL,Florida,13th,St. Petersburg,LHOB,1017,20515,0913,(202) 225-5961,20221108,20230107
FL14,C001066,"CASTOR,KATHY","Castor, Kathy",Ms.,Kathy,,Castor,,Kathy Castor,Ms. Castor of Florida,117,D,D,FL,Florida,14th,Tampa,RHOB,2052,20515,0914,(202) 225-3376,20221108,20230107
FL15,L000597,"LEE,LAUREL","Lee, Laurel",Ms.,Laurel,M.,Lee,,Laurel M. Lee,Ms. Lee of Florida,0,R,R,FL,Florida,15th,Tampa,LHOB,1118,20515,0915,(202) 225-5626,20221108,20230107
FL16,B001260,"BUCHANAN,VERN","Buchanan, Vern",Mr.,Vern,,Buchanan,,Vern Buchanan,Mr. Buchanan,117,R,R,FL,Florida,16th,Sarasota,RHOB,2110,20515,0916,(202) 225-5015,20221108,20230107
FL17,S001214,"STEUBE,W.","Steube, W.",Mr.,W.,Gregory,Steube,,W. Gregory Steube,Mr. Steube,117,R,R,FL,Florida,17th,Sarasota,RHOB,2457,20515,0917,(202) 225-5792,20221108,20230107
FL18,F000472,"FRANKLIN,C.","Franklin, C.",Mr.,C.,Scott,Franklin,,C. Scott Franklin,Mr. C. Scott Franklin of Florida,117,R,R,FL,Florida,18th,Lakeland,CHOB,249,20515,0918,(202) 225-1252,20221108,20230107
FL19,D000032,"DONALDS,BYRON","Donalds, Byron",Mr.,Byron,,Donalds,,Byron Donalds,Mr. Donalds,117,R,R,FL,Florida,19th,Naples,LHOB,1719,20515,0919,(202) 225-2536,20221108,20230107
FL20,C001127,"CHERFILUSMCCORMICK,SHEILA","Cherfilus-McCormick, Sheila",Mrs.,Sheila,,Cherfilus-McCormick,,Sheila Cherfilus-McCormick,Mrs. Cherfilus-McCormick,117,D,D,FL,Florida,20th,Miramar,CHOB,242,20515,0920,(202) 225-1313,20221108,20230107
FL21,M001199,"MAST,BRIAN","Mast, Brian",Mr.,Brian,J.,Mast,,Brian J. Mast,Mr. Mast,117,R,R,FL,Florida,21st,Fort Pierce,RHOB,2182,20515,0921,(202) 225-3026,20221108,20230107
FL22,F000462,"FRANKEL,LOIS","Frankel, Lois",Ms.,Lois,,Frankel,,Lois Frankel,Ms. Lois Frankel of Florida,117,D,D,FL,Florida,22nd,West Palm Beach,RHOB,2305,20515,0922,(202) 225-9890,20221108,20230107
FL23,M001217,"MOSKOWITZ,JARED","Moskowitz, Jared",Mr.,Jared,,Moskowitz,,Jared Moskowitz,Mr. Moskowitz,0,D,D,FL,Florida,23rd,Parkland,LHOB,1130,20515,0923,(202) 225-3001,20221108,20230107
FL24,W000808,"WILSON,FREDERICA","Wilson, Frederica",Ms.,Frederica,S.,Wilson,,Frederica S. Wilson,Ms. Wilson of Florida,117,D,D,FL,Florida,24th,Miami Gardens,RHOB,2080,20515,0924,(202) 225-4506,20221108,20230107
FL25,W000797,"WASSERMANSCHULTZ,DEBBIE","Wasserman Schultz, Debbie",Ms.,Debbie,,Wasserman Schultz,,Debbie Wasserman Schultz,Ms. Wasserman Schultz,117,D,D,FL,Florida,25th,Weston,CHOB,270,20515,0925,(202) 225-7931,20221108,20230107
FL26,D000600,"DIAZBALART,MARIO","Diaz-Balart, Mario",Mr.,Mario,,Diaz-Balart,,Mario Diaz-Balart,Mr. Diaz-Balart,117,R,R,FL,Florida,26th,Miami,CHOB,374,20515,0926,(202) 225-4211,20221108,20230107
FL27,S000168,"SALAZAR,MARIA","Salazar, Maria",Ms.,Maria,Elvira,Salazar,,Maria Elvira Salazar,Ms. Salazar,117,R,R,FL,Florida,27th,Miami,RHOB,2162,20515,0927,(202) 225-3931,20221108,20230107
FL28,G000593,"GIMENEZ,CARLOS","Gimenez, Carlos",Mr.,Carlos,A.,Gimenez,,Carlos A. Gimenez,Mr. Gimenez,117,R,R,FL,Florida,28th,Miami,CHOB,448,20515,0001,(202) 225-2778,20221108,20230107
GA01,C001103,"CARTER,EARL","Carter, Earl",Mr.,Earl,"L. ""Buddy""",Carter,,"Earl L. ""Buddy"" Carter",Mr. Carter of Georgia,117,R,R,GA,Georgia,1st,Pooler,RHOB,2432,20515,1001,(202) 225-5831,20221108,20230107
GA02,B000490,"BISHOP,SANFORD","Bishop, Sanford",Mr.,Sanford,D.,Bishop,Jr.,"Sanford D. Bishop, Jr.",Mr. Bishop of Georgia,117,D,D,GA,Georgia,2nd,Albany,RHOB,2407,20515,1002,(202) 225-3631,20221108,20230107
GA03,F000465,"FERGUSON,A.","Ferguson, A.",Mr.,A.,Drew,Ferguson,IV,A. Drew Ferguson IV,Mr. Ferguson,117,R,R,GA,Georgia,3rd,The Rock,RHOB,2239,20515,1003,(202) 225-5901,20221108,20230107
GA04,J000288,"JOHNSON,HENRY","Johnson, Henry",Mr.,Henry,"C. ""Hank""",Johnson,Jr.,"Henry C. ""Hank"" Johnson, Jr.",Mr. Johnson of Georgia,117,D,D,GA,Georgia,4th,Lithonia,RHOB,2240,20515,1004,(202) 225-1605,20221108,20230107
GA05,W000788,"WILLIAMS,NIKEMA","Williams, Nikema",Ms.,Nikema,,Williams,,Nikema Williams,Ms. Williams of Georgia,117,D,D,GA,Georgia,5th,Atlanta,LHOB,1406,20515,1005,(202) 225-3801,20221108,20230107
GA06,M001218,"MCCORMICK,RICHARD","McCormick, Richard",Mr.,Richard,,McCormick,,Richard McCormick,Mr. McCormick,0,R,R,GA,Georgia,6th,Suwanee,LHOB,1213,20515,1006,(202) 225-4272,20221108,20230107
GA07,M001208,"MCBATH,LUCY","McBath, Lucy",Mrs.,Lucy,,McBath,,Lucy McBath,Mrs. McBath,117,D,D,GA,Georgia,7th,Marietta,RHOB,2246,20515,1007,(202) 225-4501,20221108,20230107
GA08,S001189,"SCOTT,AUSTIN","Scott, Austin",Mr.,Austin,,Scott,,Austin Scott,Mr. Austin Scott of Georgia,117,R,R,GA,Georgia,8th,Tifton,RHOB,2185,20515,1008,(202) 225-6531,20221108,20230107
GA09,C001116,"CLYDE,ANDREW","Clyde, Andrew",Mr.,Andrew,S.,Clyde,,Andrew S. Clyde,Mr. Clyde,117,R,R,GA,Georgia,9th,Athens,CHOB,445,20515,1009,(202) 225-9893,20221108,20230107
GA10,C001129,"COLLINS,MIKE","Collins, Mike",Mr.,Mike,,Collins,,Mike Collins,Mr. Collins,0,R,R,GA,Georgia,10th,Jackson,LHOB,1223,20515,1010,(202) 225-4101,20221108,20230107
GA11,L000583,"LOUDERMILK,BARRY","Loudermilk, Barry",Mr.,Barry,,Loudermilk,,Barry Loudermilk,Mr. Loudermilk,117,R,R,GA,Georgia,11th,Cassville,RHOB,2133,20515,1011,(202) 225-2931,20221108,20230107
GA12,A000372,"ALLEN,RICK","Allen, Rick",Mr.,Rick,W.,Allen,,Rick W. Allen,Mr. Allen,117,R,R,GA,Georgia,12th,Augusta,CHOB,462,20515,1012,(202) 225-2823,20221108,20230107
GA13,S001157,"SCOTT,DAVID","Scott, David",Mr.,David,,Scott,,David Scott,Mr. David Scott of Georgia,117,D,D,GA,Georgia,13th,Atlanta,CHOB,468,20515,1013,(202) 225-2939,20221108,20230107
GA14,G000596,"GREENE,MARJORIE","Greene, Marjorie",Ms.,Marjorie,Taylor,Greene,,Marjorie Taylor Greene,Ms. Greene of Georgia,117,R,R,GA,Georgia,14th,Rome,CHOB,403,20515,1014,(202) 225-5211,20221108,20230107
GU00,M001219,"MOYLAN,JAMES","Moylan, James",Mr.,James,C.,Moylan,,James C. Moylan,Mr. Moylan,0,R,R,GU,Guam,Delegate,Tumon,LHOB,1628,20515,5301,(202) 225-1188,20221108,20230107
HI01,C001055,"CASE,ED","Case, Ed",Mr.,Ed,,Case,,Ed Case,Mr. Case,117,D,D,HI,Hawaii,1st,Kaneohe,RHOB,2210,20515,1101,(202) 225-2726,20221108,20230107
HI02,T000487,"TOKUDA,JILL","Tokuda, Jill",Ms.,Jill,N.,Tokuda,,Jill N. Tokuda,Ms. Tokuda,0,D,D,HI,Hawaii,2nd,Kaneohe,LHOB,1005,20515,1102,(202) 225-4906,20221108,20230107
IA01,M001215,"MILLERMEEKS,MARIANNETTE","Miller-Meeks, Mariannette",Mrs.,Mariannette,,Miller-Meeks,,Mariannette Miller-Meeks,Mrs. Miller-Meeks,117,R,R,IA,Iowa,1st,Le Claire,LHOB,1034,20515,1501,(202) 225-6576,20221108,20230107
IA02,H001091,"HINSON,ASHLEY","Hinson, Ashley",Mrs.,Ashley,,Hinson,,Ashley Hinson,Mrs. Hinson,117,R,R,IA,Iowa,2nd,Marion,LHOB,1717,20515,1502,(202) 225-2911,20221108,20230107
IA03,N000193,"NUNN,ZACHARY","Nunn, Zachary",Mr.,Zachary,,Nunn,,Zachary Nunn,Mr. Nunn of Iowa,0,R,R,IA,Iowa,3rd,Bondurant,LHOB,1232,20515,1503,(202) 225-5476,20221108,20230107
IA04,F000446,"FEENSTRA,RANDY","Feenstra, Randy",Mr.,Randy,,Feenstra,,Randy Feenstra,Mr. Feenstra,117,R,R,IA,Iowa,4th,Hull,LHOB,1440,20515,1504,(202) 225-4426,20221108,20230107
ID01,F000469,"FULCHER,RUSS","Fulcher, Russ",Mr.,Russ,,Fulcher,,Russ Fulcher,Mr. Fulcher,117,R,R,ID,Idaho,1st,Meridian,LHOB,1514,20515,1201,(202) 225-6611,20221108,20230107
ID02,S001148,"SIMPSON,MICHAEL","Simpson, Michael",Mr.,Michael,K.,Simpson,,Michael K. Simpson,Mr. Simpson,117,R,R,ID,Idaho,2nd,Idaho Falls,RHOB,2084,20515,1202,(202) 225-5531,20221108,20230107
IL01,J000309,"JACKSON,JONATHAN","Jackson, Jonathan",Mr.,Jonathan,L.,Jackson,,Jonathan L. Jackson,Mr. Jackson of Illinois,0,D,D,IL,Illinois,1st,Chicago,LHOB,1641,20515,1301,(202) 225-4372,20221108,20230107
IL02,K000385,"KELLY,ROBIN","Kelly, Robin",Ms.,Robin,L.,Kelly,,Robin L. Kelly,Ms. Kelly of Illinois,117,D,D,IL,Illinois,2nd,Matteson,RHOB,2329,20515,1302,(202) 225-0773,20221108,20230107
IL03,R000617,"RAMIREZ,DELIA","Ramirez, Delia",Mrs.,Delia,C.,Ramirez,,Delia C. Ramirez,Mrs. Ramirez,0,D,D,IL,Illinois,3rd,Chicago,LHOB,1523,20515,1303,(202) 225-5701,20221108,20230107
IL04,G000586,"GARCIA,JESUS","García, Jesús",Mr.,Jesús,"G. ""Chuy""",García,,"Jesús G. ""Chuy"" García",Mr. García of Illinois,117,D,D,IL,Illinois,4th,Chicago,LHOB,1519,20515,1304,(202) 225-8203,20221108,20230107
IL05,Q000023,"QUIGLEY,MIKE","Quigley, Mike",Mr.,Mike,,Quigley,,Mike Quigley,Mr. Quigley,117,D,D,IL,Illinois,5th,Chicago,RHOB,2083,20515,1305,(202) 225-4061,20221108,20230107
IL06,C001117,"CASTEN,SEAN","Casten, Sean",Mr.,Sean,,Casten,,Sean Casten,Mr. Casten,117,D,D,IL,Illinois,6th,Downers Grove,RHOB,2440,20515,1306,(202) 225-4561,20221108,20230107
IL07,D000096,"DAVIS,DANNY","Davis, Danny",Mr.,Danny,K.,Davis,,Danny K. Davis,Mr. Davis of Illinois,117,D,D,IL,Illinois,7th,Chicago,RHOB,2159,20515,1307,(202) 225-5006,20221108,20230107
IL08,K000391,"KRISHNAMOORTHI,RAJA","Krishnamoorthi, Raja",Mr.,Raja,,Krishnamoorthi,,Raja Krishnamoorthi,Mr. Krishnamoorthi,117,D,D,IL,Illinois,8th,Schaumburg,RHOB,2367,20515,1308,(202) 225-3711,20221108,20230107
IL09,S001145,"SCHAKOWSKY,JANICE","Schakowsky, Janice",Ms.,Janice,D.,Schakowsky,,Janice D. Schakowsky,Ms. Schakowsky,117,D,D,IL,Illinois,9th,Evanston,RHOB,2408,20515,1309,(202) 225-2111,20221108,20230107
IL10,S001190,"SCHNEIDER,BRADLEY","Schneider, Bradley",Mr.,Bradley,Scott,Schneider,,Bradley Scott Schneider,Mr. Schneider,117,D,D,IL,Illinois,10th,Highland Park,CHOB,300,20515,1310,(202) 225-4835,20221108,20230107
IL11,F000454,"FOSTER,BILL","Foster, Bill",Mr.,Bill,,Foster,,Bill Foster,Mr. Foster,117,D,D,IL,Illinois,11th,Naperville,RHOB,2366,20515,1311,(202) 225-3515,20221108,20230107
IL12,B001295,"BOST,MIKE","Bost, Mike",Mr.,Mike,,Bost,,Mike Bost,Mr. Bost,117,R,R,IL,Illinois,12th,Murphysboro,CHOB,352,20515,1312,(202) 225-5661,20221108,20230107
IL13,B001315,"BUDZINSKI,NIKKI","Budzinski, Nikki",Ms.,Nikki,,Budzinski,,Nikki Budzinski,Ms. Budzinski,0,D,D,IL,Illinois,13th,Springfield,LHOB,1009,20515,1313,(202) 225-2371,20221108,20230107
IL14,U000040,"UNDERWOOD,LAUREN","Underwood, Lauren",Ms.,Lauren,,Underwood,,Lauren Underwood,Ms. Underwood,117,D,D,IL,Illinois,14th,Naperville,LHOB,1410,20515,1314,(202) 225-2976,20221108,20230107
IL15,M001211,"MILLER,MARY","Miller, Mary",Mrs.,Mary,E.,Miller,,Mary E. Miller,Mrs. Miller of Illinois,117,R,R,IL,Illinois,15th,Oakland,LHOB,1740,20515,1315,(202) 225-5271,20221108,20230107
IL16,L000585,"LAHOOD,DARIN","LaHood, Darin",Mr.,Darin,,LaHood,,Darin LaHood,Mr. LaHood,117,R,R,IL,Illinois,16th,Peoria,LHOB,1424,20515,1316,(202) 225-6201,20221108,20230107
IL17,S001225,"SORENSEN,ERIC","Sorensen, Eric",Mr.,Eric,,Sorensen,,Eric Sorensen,Mr. Sorensen,0,D,D,IL,Illinois,17th,Moline,LHOB,1205,20515,1317,(202) 225-5905,20221108,20230107
IN01,M001214,"MRVAN,FRANK","Mrvan, Frank",Mr.,Frank,J.,Mrvan,,Frank J. Mrvan,Mr. Mrvan,117,D,D,IN,Indiana,1st,Highland,LHOB,1607,20515,1401,(202) 225-2461,20221108,20230107
IN02,Y000067,"YAKYM,RUDY","Yakym, Rudy",Mr.,Rudy,,Yakym,III,Rudy Yakym III,Mr. Yakym,117,R,R,IN,Indiana,2nd,Granger,CHOB,349,20515,1402,(202) 225-3915,20221108,20230107
IN03,B001299,"BANKS,JIM","Banks, Jim",Mr.,Jim,,Banks,,Jim Banks,Mr. Banks,117,R,R,IN,Indiana,3rd,Columbia City,RHOB,2418,20515,1403,(202) 225-4436,20221108,20230107
IN04,B001307,"BAIRD,JAMES","Baird, James",Mr.,James,R.,Baird,,James R. Baird,Mr. Baird,117,R,R,IN,Indiana,4th,Greencastle,RHOB,2303,20515,1404,(202) 225-5037,20221108,20230107
IN05,S000929,"SPARTZ,VICTORIA","Spartz, Victoria",Mrs.,Victoria,,Spartz,,Victoria Spartz,Mrs. Spartz,117,R,R,IN,Indiana,5th,Noblesville,LHOB,1609,20515,1405,(202) 225-2276,20221108,20230107
IN06,P000615,"PENCE,GREG","Pence, Greg",Mr.,Greg,,Pence,,Greg Pence,Mr. Pence,117,R,R,IN,Indiana,6th,Columbus,CHOB,404,20515,1406,(202) 225-3021,20221108,20230107
IN07,C001072,"CARSON,ANDRE","Carson, André",Mr.,André,,Carson,,André Carson,Mr. Carson,117,D,D,IN,Indiana,7th,Indianapolis,RHOB,2135,20515,1407,(202) 225-4011,20221108,20230107
IN08,B001275,"BUCSHON,LARRY","Bucshon, Larry",Mr.,Larry,,Bucshon,,Larry Bucshon,Mr. Bucshon,117,R,R,IN,Indiana,8th,Evansville,RHOB,2313,20515,1408,(202) 225-4636,20221108,20230107
IN09,H001093,"HOUCHIN,ERIN","Houchin, Erin",Mrs.,Erin,,Houchin,,Erin Houchin,Mrs. Houchin,0,R,R,IN,Indiana,9th,Salem,LHOB,1632,20515,1409,(202) 225-5315,20221108,20230107
KS01,M000871,"MANN,TRACEY","Mann, Tracey",Mr.,Tracey,,Mann,,Tracey Mann,Mr. Mann,117,R,R,KS,Kansas,1st,Salina,CHOB,344,20515,1601,(202) 225-2715,20221108,20230107
KS02,L000266,"LATURNER,JAKE","LaTurner, Jake",Mr.,Jake,,LaTurner,,Jake LaTurner,Mr. LaTurner,117,R,R,KS,Kansas,2nd,Topeka,RHOB,2441,20515,1602,(202) 225-6601,20221108,20230107
KS03,D000629,"DAVIDS,SHARICE","Davids, Sharice",Ms.,Sharice,,Davids,,Sharice Davids,Ms. Davids of Kansas,117,D,D,KS,Kansas,3rd,Roeland Park,RHOB,2435,20515,1603,(202) 225-2865,20221108,20230107
KS04,E000298,"ESTES,RON","Estes, Ron",Mr.,Ron,,Estes,,Ron Estes,Mr. Estes,117,R,R,KS,Kansas,4th,Wichita,RHOB,2234,20515,1604,(202) 225-6216,20221108,20230107
KY01,C001108,"COMER,JAMES","Comer, James",Mr.,James,,Comer,,James Comer,Mr. Comer,117,R,R,KY,Kentucky,1st,Tompkinsville,RHOB,2410,20515,1701,(202) 225-3115,20221108,20230107
KY02,G000558,"GUTHRIE,BRETT","Guthrie, Brett",Mr.,Brett,,Guthrie,,Brett Guthrie,Mr. Guthrie,117,R,R,KY,Kentucky,2nd,Bowling Green,RHOB,2434,20515,1702,(202) 225-3501,20221108,20230107
KY03,M001220,"MCGARVEY,MORGAN","McGarvey, Morgan",Mr.,Morgan,,McGarvey,,Morgan McGarvey,Mr. McGarvey,0,D,D,KY,Kentucky,3rd,Louisville,LHOB,1527,20515,1703,(202) 225-5401,20221108,20230107
KY04,M001184,"MASSIE,THOMAS","Massie, Thomas",Mr.,Thomas,,Massie,,Thomas Massie,Mr. Massie,117,R,R,KY,Kentucky,4th,Garrison,RHOB,2453,20515,1704,(202) 225-3465,20221108,20230107
KY05,R000395,"ROGERS,HAROLD","Rogers, Harold",Mr.,Harold,,Rogers,,Harold Rogers,Mr. Rogers of Kentucky,117,R,R,KY,Kentucky,5th,Somerset,RHOB,2406,20515,1705,(202) 225-4601,20221108,20230107
KY06,B001282,"BARR,ANDY","Barr, Andy",Mr.,Andy,,Barr,,Andy Barr,Mr. Barr,117,R,R,KY,Kentucky,6th,Lexington,RHOB,2430,20515,1706,(202) 225-4706,20221108,20230107
