state_district,bioguide_id,sortable_name,full_name,title,first_name,middle_name,last_name,suffix,official_name,formal_name,prior_congress,party,caucus,state_code,state,district,town,office_building,office_room,office_zip,office_zip_suffix,phone,last_elected_date,sworn_date
LA01,S001176,"SCALISE,STEVE","Scalise, Steve",Mr.,Steve,,Scalise,,Steve Scalise,Mr. Scalise,117,R,R,LA,Louisiana,1st,Jefferson,RHOB,2049,20515,1801,(202) 225-3015,20221108,20230107
LA02,C001125,"CARTER,TROY","Carter, Troy",Mr.,Troy,A.,Carter,,Troy A. Carter,Mr. Carter of Louisiana,117,D,D,LA,Louisiana,2nd,New Orleans,CHOB,442,20515,1802,(202) 225-6636,20221108,20230107
LA03,H001077,"HIGGINS,CLAY","Higgins, Clay",Mr.,Clay,,Higgins,,Clay Higgins,Mr. Higgins of Louisiana,117,R,R,LA,Louisiana,3rd,Lafayette,CHOB,572,20515,1803,(202) 225-2031,20221108,20230107
LA04,J000299,"JOHNSON,MIKE","Johnson, Mike",Mr.,Mike,,Johnson,,Mike Johnson,Mr. Johnson of Louisiana,117,R,R,LA,Louisiana,4th,Benton,CHOB,568,20515,1804,(202) 225-2777,20221108,20230107
LA05,L000595,"LETLOW,JULIA","Letlow, Julia",Ms.,Julia,,Letlow,,Julia Letlow,Ms. Letlow,117,R,R,LA,Louisiana,5th,Start,CHOB,142,20515,1805,(202) 225-8490,20221108,20230107
LA06,G000577,"GRAVES,GARRET","Graves, Garret",Mr.,Garret,,Graves,,Garret Graves,Mr. Graves of Louisiana,117,R,R,LA,Louisiana,6th,Baton Rouge,RHOB,2402,20515,1806,(202) 225-3901,20221108,20230107
MA01,N000015,"NEAL,RICHARD","Neal, Richard",Mr.,Richard,E.,Neal,,Richard E. Neal,Mr. Neal,117,D,D,MA,Massachusetts,1st,Springfield,CHOB,372,20515,2101,(202) 225-5601,20221108,20230107
MA02,M000312,"MCGOVERN,JAMES","McGovern, James",Mr.,James,P.,McGovern,,James P. McGovern,Mr. McGovern,117,D,D,MA,Massachusetts,2nd,Worcester,CHOB,370,20515,2102,(202) 225-6101,20221108,20230107
MA03,T000482,"TRAHAN,LORI","Trahan, Lori",Mrs.,Lori,,Trahan,,Lori Trahan,Mrs. Trahan,117,D,D,MA,Massachusetts,3rd,Westford,RHOB,2439,20515,2103,(202) 225-3411,20221108,20230107
MA04,A000148,"AUCHINCLOSS,JAKE","Auchincloss, Jake",Mr.,Jake,,Auchincloss,,Jake Auchincloss,Mr. Auchincloss,117,D,D,MA,Massachusetts,4th,Newton,LHOB,1524,20515,2104,(202) 225-5931,20221108,20230107
MA05,C001101,"CLARK,KATHERINE","Clark, Katherine",Ms.,Katherine,M.,Clark,,Katherine M. Clark,Ms. Clark of Massachusetts,117,D,D,MA,Massachusetts,5th,Revere,RHOB,2368,20515,2105,(202) 225-2836,20221108,20230107
MA06,M001196,"MOULTON,SETH","Moulton, Seth",Mr.,Seth,,Moulton,,Seth Moulton,Mr. Moulton,117,D,D,MA,Massachusetts,6th,Salem,LHOB,1126,20515,2106,(202) 225-8020,20221108,20230107
MA07,P000617,"PRESSLEY,AYANNA","Pressley, Ayanna",Ms.,Ayanna,,Pressley,,Ayanna Pressley,Ms. Pressley,117,D,D,MA,Massachusetts,7th,Boston,CHOB,402,20515,2107,(202) 225-5111,20221108,20230107
MA08,L000562,"LYNCH,STEPHEN","Lynch, Stephen",Mr.,Stephen,F.,Lynch,,Stephen F. Lynch,Mr. Lynch,117,D,D,MA,Massachusetts,8th,Flint Township,RHOB,2109,20515,2108,(202) 225-8273,20221108,20230107
MA09,K000375,"KEATING,WILLIAM","Keating, William",Mr.,William,R.,Keating,,William R. Keating,Mr. Keating,117,D,D,MA,Massachusetts,9th,Bourne,RHOB,2351,20515,2109,(202) 225-3111,20221108,20230107
MD01,H001052,"HARRIS,ANDY","Harris, Andy",Mr.,Andy,,Harris,,Andy Harris,Mr. Harris,117,R,R,MD,Maryland,1st,Cambridge,LHOB,1536,20515,2001,(202) 225-5311,20221108,20230107
MD02,R000576,"RUPPERSBERGER,C.","Ruppersberger, C.",Mr.,C.,A. Dutch,Ruppersberger,,C. A. Dutch Ruppersberger,Mr. Ruppersberger,117,D,D,MD,Maryland,2nd,Cockeysville,RHOB,2206,20515,2002,(202) 225-3061,20221108,20230107
MD03,S001168,"SARBANES,JOHN","Sarbanes, John",Mr.,John,P.,Sarbanes,,John P. Sarbanes,Mr. Sarbanes,117,D,D,MD,Maryland,3rd,Baltimore,RHOB,2370,20515,2003,(202) 225-4016,20221108,20230107
MD04,I000058,"IVEY,GLENN","Ivey, Glenn",Mr.,Glenn,,Ivey,,Glenn Ivey,Mr. Ivey,0,D,D,MD,Maryland,4th,Cheverly,LHOB,1529,20515,2004,(202) 225-8699,20221108,20230107
MD05,H000874,"HOYER,STENY","Hoyer, Steny",Mr.,Steny,H.,Hoyer,,Steny H. Hoyer,Mr. Hoyer,117,D,D,MD,Maryland,5th,Mechanicsville,LHOB,1705,20515,2005,(202) 225-4131,20221108,20230107
MD06,T000483,"TRONE,DAVID","Trone, David",Mr.,David,J.,Trone,,David J. Trone,Mr. Trone,117,D,D,MD,Maryland,6th,Potomac,RHOB,2404,20515,2006,(202) 225-2721,20221108,20230107
MD07,M000687,"MFUME,KWEISI","Mfume, Kweisi",Mr.,Kweisi,,Mfume,,Kweisi Mfume,Mr. Mfume,117,D,D,MD,Maryland,7th,Baltimore,RHOB,2263,20515,2007,(202) 225-4741,20221108,20230107
MD08,R000606,"RASKIN,JAMIE","Raskin, Jamie",Mr.,Jamie,,Raskin,,Jamie Raskin,Mr. Raskin,117,D,D,MD,Maryland,8th,Takoma Park,RHOB,2242,20515,2008,(202) 225-5341,20221108,20230107
ME01,P000597,"PINGREE,CHELLIE","Pingree, Chellie",Ms.,Chellie,,Pingree,,Chellie Pingree,Ms. Pingree,117,D,D,ME,Maine,1st,North Haven,RHOB,2354,20515,1901,(202) 225-6116,20221108,20230107
ME02,G000592,"GOLDEN,JARED","Golden, Jared",Mr.,Jared,F.,Golden,,Jared F. Golden,Mr. Golden of Maine,117,D,D,ME,Maine,2nd,Lewiston,LHOB,1710,20515,1902,(202) 225-6306,20221108,20230107
MI01,B001301,"BERGMAN,JACK","Bergman, Jack",Mr.,Jack,,Bergman,,Jack Bergman,Mr. Bergman,117,R,R,MI,Michigan,1st,Watersmeet,CHOB,566,20515,2201,(202) 225-4735,20221108,20230107
MI02,M001194,"MOOLENAAR,JOHN","Moolenaar, John",Mr.,John,R.,Moolenaar,,John R. Moolenaar,Mr. Moolenaar,117,R,R,MI,Michigan,2nd,Caledonia,CHOB,246,20515,2202,(202) 225-3561,20221108,20230107
MI03,S001221,"SCHOLTEN,HILLARY","Scholten, Hillary",Ms.,Hillary,J.,Scholten,,Hillary J. Scholten,Ms. Scholten,0,D,D,MI,Michigan,3rd,Grand Rapids,LHOB,1317,20515,2203,(202) 225-3831,20221108,20230107
MI04,H001058,"HUIZENGA,BILL","Huizenga, Bill",Mr.,Bill,,Huizenga,,Bill Huizenga,Mr. Huizenga,117,R,R,MI,Michigan,4th,Holland,RHOB,2232,20515,2204,(202) 225-4401,20221108,20230107
MI05,W000798,"WALBERG,TIM","Walberg, Tim",Mr.,Tim,,Walberg,,Tim Walberg,Mr. Walberg,117,R,R,MI,Michigan,5th,Tipton,RHOB,2266,20515,2205,(202) 225-6276,20221108,20230107
MI06,D000624,"DINGELL,DEBBIE","Dingell, Debbie",Mrs.,Debbie,,Dingell,,Debbie Dingell,Mrs. Dingell,117,D,D,MI,Michigan,6th,Ann Arbor,CHOB,102,20515,2206,(202) 225-4071,20221108,20230107
MI07,S001208,"SLOTKIN,ELISSA","Slotkin, Elissa",Ms.,Elissa,,Slotkin,,Elissa Slotkin,Ms. Slotkin,117,D,D,MI,Michigan,7th,Lansing,RHOB,2245,20515,2207,(202) 225-4872,20221108,20230107
MI08,K000380,"KILDEE,DANIEL","Kildee, Daniel",Mr.,Daniel,T.,Kildee,,Daniel T. Kildee,Mr. Kildee,117,D,D,MI,Michigan,8th,Flint Township,CHOB,200,20515,2208,(202) 225-3611,20221108,20230107
MI09,M001136,"MCCLAIN,LISA","McClain, Lisa",Mrs.,Lisa,C.,McClain,,Lisa C. McClain,Mrs. McClain,117,R,R,MI,Michigan,9th,Bruce,CHOB,444,20515,2209,(202) 225-2106,20221108,20230107
MI10,J000307,"JAMES,JOHN","James, John",Mr.,John,,James,,John James,Mr. James,0,R,R,MI,Michigan,10th,Farmington Hills,LHOB,1319,20515,2210,(202) 225-4961,20221108,20230107
MI11,S001215,"STEVENS,HALEY","Stevens, Haley",Ms.,Haley,M.,Stevens,,Haley M. Stevens,Ms. Stevens,117,D,D,MI,Michigan,11th,Birmingham,RHOB,2411,20515,2211,(202) 225-8171,20221108,20230107
MI12,T000481,"TLAIB,RASHIDA","Tlaib, Rashida",Ms.,Rashida,,Tlaib,,Rashida Tlaib,Ms. Tlaib,117,D,D,MI,Michigan,12th,Detroit,RHOB,2438,20515,2212,(202) 225-5126,20221108,20230107
MI13,T000488,"THANEDAR,SHRI","Thanedar, Shri",Mr.,Shri,,Thanedar,,Shri Thanedar,Mr. Thanedar,0,D,D,MI,Michigan,13th,Detroit,LHOB,1039,20515,2213,(202) 225-5802,20221108,20230107
MN01,F000475,"FINSTAD,BRAD","Finstad, Brad",Mr.,Brad,,Finstad,,Brad Finstad,Mr. Finstad,117,R,R,MN,Minnesota,1st,New Ulm,LHOB,1605,20515,2301,(202) 225-2472,20221108,20230107
MN02,C001119,"CRAIG,ANGIE","Craig, Angie",Ms.,Angie,,Craig,,Angie Craig,Ms. Craig,117,D,D,MN,Minnesota,2nd,Prior Lake,RHOB,2442,20515,2302,(202) 225-2271,20221108,20230107
MN03,P000616,"PHILLIPS,DEAN","Phillips, Dean",Mr.,Dean,,Phillips,,Dean Phillips,Mr. Phillips,117,D,D,MN,Minnesota,3rd,Plymouth,RHOB,2452,20515,2303,(202) 225-2871,20221108,20230107
MN04,M001143,"MCCOLLUM,BETTY","McCollum, Betty",Ms.,Betty,,McCollum,,Betty McCollum,Ms. McCollum,117,D,D,MN,Minnesota,4th,St. Paul,RHOB,2426,20515,2304,(202) 225-6631,20221108,20230107
MN05,O000173,"OMAR,ILHAN","Omar, Ilhan",Ms.,Ilhan,,Omar,,Ilhan Omar,Ms. Omar,117,D,D,MN,Minnesota,5th,Minneapolis,LHOB,1730,20515,2305,(202) 225-4755,20221108,20230107
MN06,E000294,"EMMER,TOM","Emmer, Tom",Mr.,Tom,,Emmer,,Tom Emmer,Mr. Emmer,117,R,R,MN,Minnesota,6th,Delano,CHOB,464,20515,2306,(202) 225-2331,20221108,20230107
MN07,F000470,"FISCHBACH,MICHELLE","Fischbach, Michelle",Mrs.,Michelle,,Fischbach,,Michelle Fischbach,Mrs. Fischbach,117,R,R,MN,Minnesota,7th,Regal,LHOB,1004,20515,2307,(202) 225-2165,20221108,20230107
MN08,S001212,"STAUBER,PETE","Stauber, Pete",Mr.,Pete,,Stauber,,Pete Stauber,Mr. Stauber,117,R,R,MN,Minnesota,8th,Hermantown,CHOB,145,20515,2308,(202) 225-6211,20221108,20230107
MO01,B001224,"BUSH,CORI","Bush, Cori",Ms.,Cori,,Bush,,Cori Bush,Ms. Bush,117,D,D,MO,Missouri,1st,St. Louis,RHOB,2463,20515,2501,(202) 225-2406,20221108,20230107
MO02,W000812,"WAGNER,ANN","Wagner, Ann",Mrs.,Ann,,Wagner,,Ann Wagner,Mrs. Wagner,117,R,R,MO,Missouri,2nd,Ballwin,RHOB,2350,20515,2502,(202) 225-1621,20221108,20230107
MO03,L000569,"LUETKEMEYER,BLAINE","Luetkemeyer, Blaine",Mr.,Blaine,,Luetkemeyer,,Blaine Luetkemeyer,Mr. Luetkemeyer,117,R,R,MO,Missouri,3rd,St. Elizabeth,RHOB,2230,20515,2503,(202) 225-2956,20221108,20230107
MO04,A000379,"ALFORD,MARK","Alford, Mark",Mr.,Mark,,Alford,,Mark Alford,Mr. Alford,0,R,R,MO,Missouri,4th,Lake Winnebago,LHOB,1516,20515,2504,(202) 225-2876,20221108,20230107
MO05,C001061,"CLEAVER,EMANUEL","Cleaver, Emanuel",Mr.,Emanuel,,Cleaver,,Emanuel Cleaver,Mr. Cleaver,117,D,D,MO,Missouri,5th,Kansas City,RHOB,2217,20515,2505,(202) 225-4535,20221108,20230107
MO06,G000546,"GRAVES,SAM","Graves, Sam",Mr.,Sam,,Graves,,Sam Graves,Mr. Graves of Missouri,117,R,R,MO,Missouri,6th,Tarkio,LHOB,1135,20515,2506,(202) 225-7041,20221108,20230107
MO07,B001316,"BURLISON,ERIC","Burlison, Eric",Mr.,Eric,,Burlison,,Eric Burlison,Mr. Burlison,0,R,R,MO,Missouri,7th,Ozark,LHOB,1108,20515,2507,(202) 225-6536,20221108,20230107
MO08,S001195,"SMITH,JASON","Smith, Jason",Mr.,Jason,,Smith,,Jason Smith,Mr. Smith of Missouri,117,R,R,MO,Missouri,8th,Salem,LHOB,1011,20515,2508,(202) 225-4404,20221108,20230107
MP00,S001177,"SABLAN,GREGORIO","Sablan, Gregorio",Mr.,Gregorio,Kilili Camacho,Sablan,,Gregorio Kilili Camacho Sablan,Mr. Sablan,117,D,D,MP,Northern Mariana Islands,Delegate,Saipan,RHOB,2267,20515,5201,(202) 225-2646,20221108,20230107
MS01,K000388,"KELLY,TRENT","Kelly, Trent",Mr.,Trent,,Kelly,,Trent Kelly,Mr. Kelly of Mississippi,117,R,R,MS,Mississippi,1st,Saltillo,RHOB,2243,20515,2401,(202) 225-4306,20221108,20230107
MS02,T000193,"THOMPSON,BENNIE","Thompson, Bennie",Mr.,Bennie,G.,Thompson,,Bennie G. Thompson,Mr. Thompson of Mississippi,117,D,D,MS,Mississippi,2nd,Bolton,RHOB,2466,20515,2402,(202) 225-5876,20221108,20230107
MS03,G000591,"GUEST,MICHAEL","Guest, Michael",Mr.,Michael,,Guest,,Michael Guest,Mr. Guest,117,R,R,MS,Mississippi,3rd,Brandon,CHOB,450,20515,2403,(202) 225-5031,20221108,20230107
MS04,E000235,"EZELL,MIKE","Ezell, Mike",Mr.,Mike,,Ezell,,Mike Ezell,Mr. Ezell,0,R,R,MS,Mississippi,4th,Pascagoula,CHOB,443,20515,2404,(202) 225-5772,20221108,20230107
MT01,Z000018,"ZINKE,RYAN","Zinke, Ryan",Mr.,Ryan,K.,Zinke,,Ryan K. Zinke,Mr. Zinke,115,R,R,MT,Montana,1st,Whitefish,CHOB,512,20515,2600,(202) 225-5628,20221108,20230107
MT02,R000103,"ROSENDALE,MATTHEW","Rosendale, Matthew",Mr.,Matthew,M.,Rosendale,Sr.,"Matthew M. Rosendale, Sr.",Mr. Rosendale,117,R,R,MT,Montana,2nd,Glendive,LHOB,1023,20515,0001,(202) 225-3211,20221108,20230107
NC01,D000230,"DAVIS,DONALD","Davis, Donald",Mr.,Donald,G.,Davis,,Donald G. Davis,Mr. Davis of North Carolina,0,D,D,NC,North Carolina,1st,Snow Hill,LHOB,1123,20515,3301,(202) 225-3101,20221108,20230107
NC02,R000305,"ROSS,DEBORAH","Ross, Deborah",Ms.,Deborah,K.,Ross,,Deborah K. Ross,Ms. Ross,117,D,D,NC,North Carolina,2nd,Raleigh,LHOB,1221,20515,3302,(202) 225-3032,20221108,20230107
NC03,M001210,"MURPHY,GREGORY","Murphy, Gregory",Mr.,Gregory,F.,Murphy,,Gregory F. Murphy,Mr. Murphy,117,R,R,NC,North Carolina,3rd,Greenville,CHOB,407,20515,3303,(202) 225-3415,20221108,20230107
NC04,F000477,"FOUSHEE,VALERIE","Foushee, Valerie",Mrs.,Valerie,P.,Foushee,,Valerie P. Foushee,Mrs. Foushee,0,D,D,NC,North Carolina,4th,Hillsborough,LHOB,1716,20515,3304,(202) 225-1784,20221108,20230107
NC05,F000450,"FOXX,VIRGINIA","Foxx, Virginia",Ms.,Virginia,,Foxx,,Virginia Foxx,Ms. Foxx,117,R,R,NC,North Carolina,5th,Banner Elk,RHOB,2462,20515,3305,(202) 225-2071,20221108,20230107
NC06,M001135,"MANNING,KATHY","Manning, Kathy",Ms.,Kathy,E.,Manning,,Kathy E. Manning,Ms. Manning,117,D,D,NC,North Carolina,6th,Greensboro,CHOB,307,20515,3306,(202) 225-3065,20221108,20230107
NC07,R000603,"ROUZER,DAVID","Rouzer, David",Mr.,David,,Rouzer,,David Rouzer,Mr. Rouzer,117,R,R,NC,North Carolina,7th,Wilmington,RHOB,2333,20515,3307,(202) 225-2731,20221108,20230107
NC08,B001311,"BISHOP,DAN","Bishop, Dan",Mr.,Dan,,Bishop,,Dan Bishop,Mr. Bishop of North Carolina,117,R,R,NC,North Carolina,8th,Charlotte,RHOB,2459,20515,3308,(202) 225-1976,20221108,20230107
NC09,H001067,"HUDSON,RICHARD","Hudson, Richard",Mr.,Richard,,Hudson,,Richard Hudson,Mr. Hudson,117,R,R,NC,North Carolina,9th,Southern Pines,RHOB,2112,20515,3309,(202) 225-3715,20221108,20230107
NC10,M001156,"MCHENRY,PATRICK","McHenry, Patrick",Mr.,Patrick,T.,McHenry,,Patrick T. McHenry,Mr. McHenry,117,R,R,NC,North Carolina,10th,Lake Norman,RHOB,2134,20515,3310,(202) 225-2576,20221108,20230107
NC11,E000246,"EDWARDS,CHUCK","Edwards, Chuck",Mr.,Chuck,,Edwards,,Chuck Edwards,Mr. Edwards,0,R,R,NC,North Carolina,11th,Flat Rock,LHOB,1505,20515,3311,(202) 225-6401,20221108,20230107
NC12,A000370,"ADAMS,ALMA","Adams, Alma",Ms.,Alma,S.,Adams,,Alma S. Adams,Ms. Adams,117,D,D,NC,North Carolina,12th,Charlotte,RHOB,2436,20515,3312,(202) 225-1510,20221108,20230107
NC13,N000194,"NICKEL,WILEY","Nickel, Wiley",Mr.,Wiley,,Nickel,,Wiley Nickel,Mr. Nickel,0,D,D,NC,North Carolina,13th,Cary,LHOB,1133,20515,3313,(202) 225-4531,20221108,20230107
NC14,J000308,"JACKSON,JEFF","Jackson, Jeff",Mr.,Jeff,,Jackson,,Jeff Jackson,Mr. Jackson of North Carolina,0,D,D,NC,North Carolina,14th,Charlotte,LHOB,1318,20515,0001,(202) 225-5634,20221108,20230107
ND00,A000377,"ARMSTRONG,KELLY","Armstrong, Kelly",Mr.,Kelly,,Armstrong,,Kelly Armstrong,Mr. Armstrong,117,R,R,ND,North Dakota,At Large,Bismarck,RHOB,2235,20515,3400,(202) 225-2611,20221108,20230107
NE01,F000474,"FLOOD,MIKE","Flood, Mike",Mr.,Mike,,Flood,,Mike Flood,Mr. Flood,117,R,R,NE,Nebraska,1st,Norfolk,CHOB,343,20515,2701,(202) 225-4806,20221108,20230107
NE02,B001298,"BACON,DON","Bacon, Don",Mr.,Don,,Bacon,,Don Bacon,Mr. Bacon,117,R,R,NE,Nebraska,2nd,Papillion,RHOB,2104,20515,2702,(202) 225-4155,20221108,20230107
NE03,S001172,"SMITH,ADRIAN","Smith, Adrian",Mr.,Adrian,,Smith,,Adrian Smith,Mr. Smith of Nebraska,117,R,R,NE,Nebraska,3rd,Gering,CHOB,502,20515,2703,(202) 225-6435,20221108,20230107
NH01,P000614,"PAPPAS,CHRIS","Pappas, Chris",Mr.,Chris,,Pappas,,Chris Pappas,Mr. Pappas,117,D,D,NH,New Hampshire,1st,Manchester,CHOB,452,20515,2901,(202) 225-5456,20221108,20230107
NH02,K000382,"KUSTER,ANN","Kuster, Ann",Ms.,Ann,M.,Kuster,,Ann M. Kuster,Ms. Kuster,117,D,D,NH,New Hampshire,2nd,Hopkinton,RHOB,2201,20515,2902,(202) 225-5206,20221108,20230107
NJ01,N000188,"NORCROSS,DONALD","Norcross, Donald",Mr.,Donald,,Norcross,,Donald Norcross,Mr. Norcross,117,D,D,NJ,New Jersey,1st,Camden City,RHOB,2427,20515,3001,(202) 225-6501,20221108,20230107
NJ02,V000133,"VANDREW,JEFFERSON","Van Drew, Jefferson",Mr.,Jefferson,,Van Drew,,Jefferson Van Drew,Mr. Van Drew,117,R,R,NJ,New Jersey,2nd,Dennis Township,RHOB,2447,20515,3002,(202) 225-6572,20221108,20230107
NJ03,K000394,"KIM,ANDY","Kim, Andy",Mr.,Andy,,Kim,,Andy Kim,Mr. Kim of New Jersey,117,D,D,NJ,New Jersey,3rd,Moorestown,RHOB,2444,20515,3003,(202) 225-4765,20221108,20230107
NJ04,S000522,"SMITH,CHRISTOPHER","Smith, Christopher",Mr.,Christopher,H.,Smith,,Christopher H. Smith,Mr. Smith of New Jersey,117,R,R,NJ,New Jersey,4th,Manchester,RHOB,2373,20515,3004,(202) 225-3765,20221108,20230107
NJ05,G000583,"GOTTHEIMER,JOSH","Gottheimer, Josh",Mr.,Josh,,Gottheimer,,Josh Gottheimer,Mr. Gottheimer,117,D,D,NJ,New Jersey,5th,Wyckoff,CHOB,203,20515,3005,(202) 225-4465,20221108,20230107
NJ06,P000034,"PALLONE,FRANK","Pallone, Frank",Mr.,Frank,,Pallone,Jr.,"Frank Pallone, Jr.",Mr. Pallone,117,D,D,NJ,New Jersey,6th,Long Branch,RHOB,2107,20515,3006,(202) 225-4671,20221108,20230107
NJ07,K000398,"KEAN,THOMAS","Kean, Thomas",Mr.,Thomas,H.,Kean,Jr.,"Thomas H. Kean, Jr.",Mr. Kean of New Jersey,0,R,R,NJ,New Jersey,7th,Westfield,CHOB,251,20515,3007,(202) 225-5361,20221108,20230107
