state_district,bioguide_id,sortable_name,full_name,title,first_name,middle_name,last_name,suffix,official_name,formal_name,prior_congress,party,caucus,state_code,state,district,town,office_building,office_room,office_zip,office_zip_suffix,phone,last_elected_date,sworn_date
SC04,T000480,"TIMMONS,WILLIAM","Timmons, William",Mr.,William,R.,Timmons,IV,William R. Timmons IV,Mr. Timmons,117,R,R,SC,South Carolina,4th,Greenville,CHOB,267,20515,4004,(202) 225-6030,20221108,20230107
SC05,N000190,"NORMAN,RALPH","Norman, Ralph",Mr.,Ralph,,Norman,,Ralph Norman,Mr. Norman,117,R,R,SC,South Carolina,5th,Rock Hill,CHOB,569,20515,4005,(202) 225-5501,20221108,20230107
SC06,C000537,"CLYBURN,JAMES","Clyburn, James",Mr.,James,E.,Clyburn,,James E. Clyburn,Mr. Clyburn,117,D,D,SC,South Carolina,6th,Columbia,CHOB,274,20515,4006,(202) 225-3315,20221108,20230107
SC07,F000478,"FRY,RUSSELL","Fry, Russell",Mr.,Russell,,Fry,,Russell Fry,Mr. Fry,0,R,R,SC,South Carolina,7th,Murrells Inlet,LHOB,1626,20515,4007,(202) 225-9895,20221108,20230107
SD00,J000301,"JOHNSON,DUSTY","Johnson, Dusty",Mr.,Dusty,,Johnson,,Dusty Johnson,Mr. Johnson of South Dakota,117,R,R,SD,South Dakota,At Large,Mitchell,LHOB,1714,20515,4100,(202) 225-2801,20221108,20230107
TN01,H001086,"HARSHBARGER,DIANA","Harshbarger, Diana",Mrs.,Diana,,Harshbarger,,Diana Harshbarger,Mrs. Harshbarger,117,R,R,TN,Tennessee,1st,Kingsport,CHOB,167,20515,4201,(202) 225-6356,20221108,20230107
TN02,B001309,"BURCHETT,TIM","Burchett, Tim",Mr.,Tim,,Burchett,,Tim Burchett,Mr. Burchett,117,R,R,TN,Tennessee,2nd,Knoxville,LHOB,1122,20515,4202,(202) 225-5435,20221108,20230107
TN03,F000459,"FLEISCHMANN,CHARLES","Fleischmann, Charles",Mr.,Charles,"J. ""Chuck""",Fleischmann,,"Charles J. ""Chuck"" Fleischmann",Mr. Fleischmann,117,R,R,TN,Tennessee,3rd,Chattanooga,RHOB,2187,20515,4203,(202) 225-3271,20221108,20230107
TN04,D000616,"DESJARLAIS,SCOTT","DesJarlais, Scott",Mr.,Scott,,DesJarlais,,Scott DesJarlais,Mr. DesJarlais,117,R,R,TN,Tennessee,4th,Sherwood,RHOB,2304,20515,4204,(202) 225-6831,20221108,20230107
TN05,O000175,"OGLES,ANDREW","Ogles, Andrew",Mr.,Andrew,,Ogles,,Andrew Ogles,Mr. Ogles,0,R,R,TN,Tennessee,5th,Columbia,CHOB,151,20515,4205,(202) 225-4311,20221108,20230107
TN06,R000612,"ROSE,JOHN","Rose, John",Mr.,John,W.,Rose,,John W. Rose,Mr. Rose,117,R,R,TN,Tennessee,6th,Cookeville,RHOB,2238,20515,4206,(202) 225-4231,20221108,20230107
TN07,G000590,"GREEN,MARK","Green, Mark",Mr.,Mark,E.,Green,,Mark E. Green,Mr. Green of Tennessee,117,R,R,TN,Tennessee,7th,Clarksville,RHOB,2446,20515,4207,(202) 225-2811,20221108,20230107
TN08,K000392,"KUSTOFF,DAVID","Kustoff, David",Mr.,David,,Kustoff,,David Kustoff,Mr. Kustoff,117,R,R,TN,Tennessee,8th,Germantown,CHOB,560,20515,4208,(202) 225-4714,20221108,20230107
TN09,C001068,"COHEN,STEVE","Cohen, Steve",Mr.,Steve,,Cohen,,Steve Cohen,Mr. Cohen,117,D,D,TN,Tennessee,9th,Memphis,RHOB,2268,20515,4209,(202) 225-3265,20221108,20230107
TX01,M001224,"MORAN,NATHANIEL","Moran, Nathaniel",Mr.,Nathaniel,,Moran,,Nathaniel Moran,Mr. Moran,0,R,R,TX,Texas,1st,Whitehouse,LHOB,1541,20515,4301,(202) 225-3035,20221108,20230107
TX02,C001120,"CRENSHAW,DAN","Crenshaw, Dan",Mr.,Dan,,Crenshaw,,Dan Crenshaw,Mr. Crenshaw,117,R,R,TX,Texas,2nd,Humble,CHOB,248,20515,4302,(202) 225-6565,20221108,20230107
TX03,S001224,"SELF,KEITH","Self, Keith",Mr.,Keith,,Self,,Keith Self,Mr. Self,0,R,R,TX,Texas,3rd,McKinney,LHOB,1113,20515,4303,(202) 225-4201,20221108,20230107
TX04,F000246,"FALLON,PAT","Fallon, Pat",Mr.,Pat,,Fallon,,Pat Fallon,Mr. Fallon,117,R,R,TX,Texas,4th,Frisco,RHOB,2416,20515,4304,(202) 225-6673,20221108,20230107
TX05,G000589,"GOODEN,LANCE","Gooden, Lance",Mr.,Lance,,Gooden,,Lance Gooden,Mr. Gooden of Texas,117,R,R,TX,Texas,5th,Terrell,RHOB,2431,20515,4305,(202) 225-3484,20221108,20230107
TX06,E000071,"ELLZEY,JAKE","Ellzey, Jake",Mr.,Jake,,Ellzey,,Jake Ellzey,Mr. Ellzey,117,R,R,TX,Texas,6th,Midlothian,LHOB,1721,20515,4306,(202) 225-2002,20221108,20230107
TX07,F000468,"FLETCHER,LIZZIE","Fletcher, Lizzie",Mrs.,Lizzie,,Fletcher,,Lizzie Fletcher,Mrs. Fletcher,117,D,D,TX,Texas,7th,Houston,CHOB,346,20515,4307,(202) 225-2571,20221108,20230107
TX08,L000603,"LUTTRELL,MORGAN","Luttrell, Morgan",Mr.,Morgan,,Luttrell,,Morgan Luttrell,Mr. Luttrell,0,R,R,TX,Texas,8th,Magnolia,LHOB,1320,20515,4308,(202) 225-4901,20221108,20230107
TX09,G000553,"GREEN,AL","Green, Al",Mr.,Al,,Green,,Al Green,Mr. Green of Texas,117,D,D,TX,Texas,9th,Houston,RHOB,2347,20515,4309,(202) 225-7508,20221108,20230107
TX10,M001157,"MCCAUL,MICHAEL","McCaul, Michael",Mr.,Michael,T.,McCaul,,Michael T. McCaul,Mr. McCaul,117,R,R,TX,Texas,10th,Austin,RHOB,2300,20515,4310,(202) 225-2401,20221108,20230107
TX11,P000048,"PFLUGER,AUGUST","Pfluger, August",Mr.,August,,Pfluger,,August Pfluger,Mr. Pfluger,117,R,R,TX,Texas,11th,San Angelo,LHOB,1124,20515,4311,(202) 225-3605,20221108,20230107
TX12,G000377,"GRANGER,KAY","Granger, Kay",Ms.,Kay,,Granger,,Kay Granger,Ms. Granger,117,R,R,TX,Texas,12th,Fort Worth,RHOB,2308,20515,4312,(202) 225-5071,20221108,20230107
TX13,J000304,"JACKSON,RONNY","Jackson, Ronny",Mr.,Ronny,,Jackson,,Ronny Jackson,Mr. Jackson of Texas,117,R,R,TX,Texas,13th,Amarillo,CHOB,446,20515,4313,(202) 225-3706,20221108,20230107
TX14,W000814,"WEBER,RANDY","Weber, Randy",Mr.,Randy,K.,Weber,Sr.,"Randy K. Weber, Sr.",Mr. Weber of Texas,117,R,R,TX,Texas,14th,Friendswood,CHOB,107,20515,4314,(202) 225-2831,20221108,20230107
TX15,D000594,"DELACRUZ,MONICA","De La Cruz, Monica",Ms.,Monica,,De La Cruz,,Monica De La Cruz,Ms. De La Cruz,0,R,R,TX,Texas,15th,McAllen,LHOB,1415,20515,4315,(202) 225-9901,20221108,20230107
TX16,E000299,"ESCOBAR,VERONICA","Escobar, Veronica",Ms.,Veronica,,Escobar,,Veronica Escobar,Ms. Escobar,117,D,D,TX,Texas,16th,El Paso,RHOB,2448,20515,4316,(202) 225-4831,20221108,20230107
TX17,S000250,"SESSIONS,PETE","Sessions, Pete",Mr.,Pete,,Sessions,,Pete Sessions,Mr. Sessions,117,R,R,TX,Texas,17th,Waco,RHOB,2204,20515,4317,(202) 225-6105,20221108,20230107
TX18,J000032,"JACKSONLEE,SHEILA","Jackson Lee, Sheila",Ms.,Sheila,,Jackson Lee,,Sheila Jackson Lee,Ms. Jackson Lee,117,D,D,TX,Texas,18th,Houston,RHOB,2314,20515,4318,(202) 225-3816,20221108,20230107
TX19,A000375,"ARRINGTON,JODEY","Arrington, Jodey",Mr.,Jodey,C.,Arrington,,Jodey C. Arrington,Mr. Arrington,117,R,R,TX,Texas,19th,Lubbock,LHOB,1107,20515,4319,(202) 225-4005,20221108,20230107
TX20,C001091,"CASTRO,JOAQUIN","Castro, Joaquin",Mr.,Joaquin,,Castro,,Joaquin Castro,Mr. Castro of Texas,117,D,D,TX,Texas,20th,San Antonio,RHOB,2241,20515,4320,(202) 225-3236,20221108,20230107
TX21,R000614,"ROY,CHIP","Roy, Chip",Mr.,Chip,,Roy,,Chip Roy,Mr. Roy,117,R,R,TX,Texas,21st,Austin,CHOB,103,20515,4321,(202) 225-4236,20221108,20230107
TX22,N000026,"NEHLS,TROY","Nehls, Troy",Mr.,Troy,E.,Nehls,,Troy E. Nehls,Mr. Nehls,117,R,R,TX,Texas,22nd,Richmond,LHOB,1104,20515,4322,(202) 225-5951,20221108,20230107
TX23,G000594,"GONZALES,TONY","Gonzales, Tony",Mr.,Tony,,Gonzales,,Tony Gonzales,Mr. Tony Gonzales of Texas,117,R,R,TX,Texas,23rd,San Antonio,RHOB,2244,20515,4323,(202) 225-4511,20221108,20230107
TX24,V000134,"VANDUYNE,BETH","Van Duyne, Beth",Ms.,Beth,,Van Duyne,,Beth Van Duyne,Ms. Van Duyne,117,R,R,TX,Texas,24th,Irving,LHOB,1725,20515,4324,(202) 225-6605,20221108,20230107
TX25,W000816,"WILLIAMS,ROGER","Williams, Roger",Mr.,Roger,,Williams,,Roger Williams,Mr. Williams of Texas,117,R,R,TX,Texas,25th,Weatherford,RHOB,2336,20515,4325,(202) 225-9896,20221108,20230107
TX26,B001248,"BURGESS,MICHAEL","Burgess, Michael",Mr.,Michael,C.,Burgess,,Michael C. Burgess,Mr. Burgess,117,R,R,TX,Texas,26th,Pilot Point,RHOB,2161,20515,4326,(202) 225-7772,20221108,20230107
TX27,C001115,"CLOUD,MICHAEL","Cloud, Michael",Mr.,Michael,,Cloud,,Michael Cloud,Mr. Cloud,117,R,R,TX,Texas,27th,Victoria,CHOB,171,20515,4327,(202) 225-7742,20221108,20230107
TX28,C001063,"CUELLAR,HENRY","Cuellar, Henry",Mr.,Henry,,Cuellar,,Henry Cuellar,Mr. Cuellar,117,D,D,TX,Texas,28th,Laredo,RHOB,2372,20515,4328,(202) 225-1640,20221108,20230107
TX29,G000587,"GARCIA,SYLVIA","Garcia, Sylvia",Ms.,Sylvia,R.,Garcia,,Sylvia R. Garcia,Ms. Garcia of Texas,117,D,D,TX,Texas,29th,Houston,RHOB,2419,20515,4329,(202) 225-1688,20221108,20230107
TX30,C001130,"CROCKETT,JASMINE","Crockett, Jasmine",Ms.,Jasmine,,Crockett,,Jasmine Crockett,Ms. Crockett,0,D,D,TX,Texas,30th,Dallas,LHOB,1616,20515,4330,(202) 225-8885,20221108,20230107
TX31,C001051,"CARTER,JOHN","Carter, John",Mr.,John,R.,Carter,,John R. Carter,Mr. Carter of Texas,117,R,R,TX,Texas,31st,Round Rock,RHOB,2208,20515,4331,(202) 225-3864,20221108,20230107
TX32,A000376,"ALLRED,COLIN","Allred, Colin",Mr.,Colin,Z.,Allred,,Colin Z. Allred,Mr. Allred,117,D,D,TX,Texas,32nd,Dallas,CHOB,348,20515,4332,(202) 225-2231,20221108,20230107
TX33,V000131,"VEASEY,MARC","Veasey, Marc",Mr.,Marc,A.,Veasey,,Marc A. Veasey,Mr. Veasey,117,D,D,TX,Texas,33rd,Fort Worth,RHOB,2348,20515,4333,(202) 225-9897,20221108,20230107
TX34,G000581,"GONZALEZ,VICENTE","Gonzalez, Vicente",Mr.,Vicente,,Gonzalez,,Vicente Gonzalez,Mr. Vicente Gonzalez of Texas,117,D,D,TX,Texas,34th,McAllen,CHOB,154,20515,4334,(202) 225-2531,20221108,20230107
TX35,C001131,"CASAR,GREG","Casar, Greg",Mr.,Greg,,Casar,,Greg Casar,Mr. Casar,0,D,D,TX,Texas,35th,Austin,LHOB,1339,20515,4335,(202) 225-5645,20221108,20230107
TX36,B001291,"BABIN,BRIAN","Babin, Brian",Mr.,Brian,,Babin,,Brian Babin,Mr. Babin,117,R,R,TX,Texas,36th,Woodville,RHOB,2236,20515,4336,(202) 225-1555,20221108,20230107
TX37,D000399,"DOGGETT,LLOYD","Doggett, Lloyd",Mr.,Lloyd,,Doggett,,Lloyd Doggett,Mr. Doggett,117,D,D,TX,Texas,37th,Austin,RHOB,2307,20515,0001,(202) 225-4865,20221108,20230107
TX38,H001095,"HUNT,WESLEY","Hunt, Wesley",Mr.,Wesley,,Hunt,,Wesley Hunt,Mr. Hunt,0,R,R,TX,Texas,38th,Houston,LHOB,1520,20515,0001,(202) 225-5646,20221108,20230107
UT01,M001213,"MOORE,BLAKE","Moore, Blake",Mr.,Blake,D.,Moore,,Blake D. Moore,Mr. Moore of Utah,117,R,R,UT,Utah,1st,Salt Lake City,LHOB,1131,20515,4401,(202) 225-0453,20221108,20230107
UT02,S001192,"STEWART,CHRIS","Stewart, Chris",Mr.,Chris,,Stewart,,Chris Stewart,Mr. Stewart,117,R,R,UT,Utah,2nd,Farmington,CHOB,166,20515,4402,(202) 225-9730,20221108,20230107
UT03,C001114,"CURTIS,JOHN","Curtis, John",Mr.,John,R.,Curtis,,John R. Curtis,Mr. Curtis,117,R,R,UT,Utah,3rd,Provo,RHOB,2323,20515,4403,(202) 225-7751,20221108,20230107
UT04,O000086,"OWENS,BURGESS","Owens, Burgess",Mr.,Burgess,,Owens,,Burgess Owens,Mr. Owens,117,R,R,UT,Utah,4th,Salt Lake City,CHOB,309,20515,4404,(202) 225-3011,20221108,20230107
VA01,W000804,"WITTMAN,ROBERT","Wittman, Robert",Mr.,Robert,J.,Wittman,,Robert J. Wittman,Mr. Wittman,117,R,R,VA,Virginia,1st,Montross,RHOB,2055,20515,4601,(202) 225-4261,20221108,20230107
VA02,K000399,"KIGGANS,JENNIFER","Kiggans, Jennifer",Mrs.,Jennifer,A.,Kiggans,,Jennifer Kiggans,Mrs. Kiggans of Virginia,0,R,R,VA,Virginia,2nd,Virginia Beach,LHOB,1037,20515,4602,(202) 225-4215,20221108,20230107
VA03,S000185,"SCOTT,ROBERT","Scott, Robert",Mr.,Robert,"C. ""Bobby""",Scott,,"Robert C. ""Bobby"" Scott",Mr. Scott of Virginia,117,D,D,VA,Virginia,3rd,Newport News,RHOB,2328,20515,4603,(202) 225-8351,20221108,20230107
VA04,M001227,"MCCLELLAN,JENNIFER","McClellan, Jennifer",Mrs.,Jennifer,L.,McClellan,,Jennifer L. McClellan,Mrs. McClellan,0,D,D,VA,Virginia,4th,Richmond,RHOB,2417,20515,4604,(202) 225-6365,20230221,20230307
VA05,G000595,"GOOD,BOB","Good, Bob",Mr.,Bob,,Good,,Bob Good,Mr. Good of Virginia,117,R,R,VA,Virginia,5th,Lynchburg,CHOB,461,20515,4605,(202) 225-4711,20221108,20230107
VA06,C001118,"CLINE,BEN","Cline, Ben",Mr.,Ben,,Cline,,Ben Cline,Mr. Cline,117,R,R,VA,Virginia,6th,Botetourt,RHOB,2443,20515,4606,(202) 225-5431,20221108,20230107
VA07,S001209,"SPANBERGER,ABIGAIL","Spanberger, Abigail",Ms.,Abigail,Davis,Spanberger,,Abigail Davis Spanberger,Ms. Spanberger,117,D,D,VA,Virginia,7th,Glen Allen,CHOB,562,20515,4607,(202) 225-2815,20221108,20230107
VA08,B001292,"BEYER,DONALD","Beyer, Donald",Mr.,Donald,S.,Beyer,Jr.,"Donald S. Beyer, Jr.",Mr. Beyer,117,D,D,VA,Virginia,8th,Alexandria,LHOB,1119,20515,4608,(202) 225-4376,20221108,20230107
VA09,G000568,"GRIFFITH,H.","Griffith, H.",Mr.,H.,Morgan,Griffith,,H. Morgan Griffith,Mr. Griffith,117,R,R,VA,Virginia,9th,Salem,RHOB,2202,20515,4609,(202) 225-3861,20221108,20230107
VA10,W000825,"WEXTON,JENNIFER","Wexton, Jennifer",Ms.,Jennifer,,Wexton,,Jennifer Wexton,Ms. Wexton,117,D,D,VA,Virginia,10th,Leesburg,LHOB,1210,20515,4610,(202) 225-5136,20221108,20230107
VA11,C001078,"CONNOLLY,GERALD","Connolly, Gerald",Mr.,Gerald,E.,Connolly,,Gerald E. Connolly,Mr. Connolly,117,D,D,VA,Virginia,11th,Fairfax,RHOB,2265,20515,4611,(202) 225-1492,20221108,20230107
VI00,P000610,"PLASKETT,STACEY","Plaskett, Stacey",Ms.,Stacey,E.,Plaskett,,Stacey E. Plaskett,Ms. Plaskett,117,D,D,VI,Virgin Islands,Delegate,St. Croix,RHOB,2059,20515,5500,(202) 225-1790,20221108,20230107
VT00,B001318,"BALINT,BECCA","Balint, Becca",Ms.,Becca,,Balint,,Becca Balint,Ms. Balint,0,D,D,VT,Vermont,At Large,Brattleboro,LHOB,1408,20515,4500,(202) 225-4115,20221108,20230107
WA01,D000617,"DELBENE,SUZAN","DelBene, Suzan",Ms.,Suzan,K.,DelBene,,Suzan K. DelBene,Ms. DelBene,117,D,D,WA,Washington,1st,Medina,RHOB,2330,20515,4701,(202) 225-6311,20221108,20230107
WA02,L000560,"LARSEN,RICK","Larsen, Rick",Mr.,Rick,,Larsen,,Rick Larsen,Mr. Larsen of Washington,117,D,D,WA,Washington,2nd,Everett,RHOB,2163,20515,4702,(202) 225-2605,20221108,20230107
WA03,G000600,"PEREZ,MARIE","Perez, Marie",Ms.,Marie,Gluesenkamp,Perez,,Marie Gluesenkamp Perez,Ms. Perez,0,D,D,WA,Washington,3rd,Skamania County,LHOB,1431,20515,4703,(202) 225-3536,20221108,20230107
WA04,N000189,"NEWHOUSE,DAN","Newhouse, Dan",Mr.,Dan,,Newhouse,,Dan Newhouse,Mr. Newhouse,117,R,R,WA,Washington,4th,Sunnyside,CHOB,504,20515,4704,(202) 225-5816,20221108,20230107
WA05,M001159,"RODGERS,CATHY","Rodgers, Cathy",Mrs.,Cathy,McMorris,Rodgers,,Cathy McMorris Rodgers,Mrs. Rodgers of Washington,117,R,R,WA,Washington,5th,Spokane,RHOB,2188,20515,4705,(202) 225-2006,20221108,20230107
WA06,K000381,"KILMER,DEREK","Kilmer, Derek",Mr.,Derek,,Kilmer,,Derek Kilmer,Mr. Kilmer,117,D,D,WA,Washington,6th,Gig Harbor,LHOB,1226,20515,4706,(202) 225-5916,20221108,20230107
WA07,J000298,"JAYAPAL,PRAMILA","Jayapal, Pramila",Ms.,Pramila,,Jayapal,,Pramila Jayapal,Ms. Jayapal,117,D,D,WA,Washington,7th,Seattle,RHOB,2346,20515,4707,(202) 225-3106,20221108,20230107
WA08,S001216,"SCHRIER,KIM","Schrier, Kim",Ms.,Kim,,Schrier,,Kim Schrier,Ms. Schrier,117,D,D,WA,Washington,8th,Sammamish,LHOB,1110,20515,4708,(202) 225-7761,20221108,20230107
WA09,S000510,"SMITH,ADAM","Smith, Adam",Mr.,Adam,,Smith,,Adam Smith,Mr. Smith of Washington,117,D,D,WA,Washington,9th,Bellevue,RHOB,2264,20515,4709,(202) 225-8901,20221108,20230107
WA10,S001159,"STRICKLAND,MARILYN","Strickland, Marilyn",Ms.,Marilyn,,Strickland,,Marilyn Strickland,Ms. Strickland,117,D,D,WA,Washington,10th,Tacoma,LHOB,1708,20515,4710,(202) 225-9740,20221108,20230107
WI01,S001213,"STEIL,BRYAN","Steil, Bryan",Mr.,Bryan,,Steil,,Bryan Steil,Mr. Steil,117,R,R,WI,Wisconsin,1st,Janesville,LHOB,1526,20515,4901,(202) 225-3031,20221108,20230107
WI02,P000607,"POCAN,MARK","Pocan, Mark",Mr.,Mark,,Pocan,,Mark Pocan,Mr. Pocan,117,D,D,WI,Wisconsin,2nd,Town of Vermont,LHOB,1026,20515,4902,(202) 225-2906,20221108,20230107
WI03,V000135,"VANORDEN,DERRICK","Van Orden, Derrick",Mr.,Derrick,,Van Orden,,Derrick Van Orden,Mr. Van Orden,0,R,R,WI,Wisconsin,3rd,Prairie du Chien,LHOB,1513,20515,4903,(202) 225-5506,20221108,20230107
WI04,M001160,"MOORE,GWEN","Moore, Gwen",Ms.,Gwen,,Moore,,Gwen Moore,Ms. Moore of Wisconsin,117,D,D,WI,Wisconsin,4th,Milwaukee,RHOB,2252,20515,4904,(202) 225-4572,20221108,20230107
WI05,F000471,"FITZGERALD,SCOTT","Fitzgerald, Scott",Mr.,Scott,,Fitzgerald,,Scott Fitzgerald,Mr. Fitzgerald,117,R,R,WI,Wisconsin,5th,Clyman,LHOB,1507,20515,4905,(202) 225-5101,20221108,20230107
WI06,G000576,"GROTHMAN,GLENN","Grothman, Glenn",Mr.,Glenn,,Grothman,,Glenn Grothman,Mr. Grothman,117,R,R,WI,Wisconsin,6th,Glenbeulah,LHOB,1511,20515,4906,(202) 225-2476,20221108,20230107
WI07,T000165,"TIFFANY,THOMAS","Tiffany, Thomas",Mr.,Thomas,P.,Tiffany,,Thomas P. Tiffany,Mr. Tiffany,117,R,R,WI,Wisconsin,7th,Minocqua,CHOB,451,20515,4907,(202) 225-3365,20221108,20230107
WI08,G000579,"GALLAGHER,MIKE","Gallagher, Mike",Mr.,Mike,,Gallagher,,Mike Gallagher,Mr. Gallagher,117,R,R,WI,Wisconsin,8th,Green Bay,LHOB,1211,20515,4908,(202) 225-5665,20221108,20230107
WV01,M001205,"MILLER,CAROL","Miller, Carol",Mrs.,Carol,D.,Miller,,Carol D. Miller,Mrs. Miller of West Virginia,117,R,R,WV,West Virginia,1st,Huntington,CHOB,465,20515,4801,(202) 225-3452,20221108,20230107
WV02,M001195,"MOONEY,ALEXANDER","Mooney, Alexander",Mr.,Alexander,X.,Mooney,,Alexander X. Mooney,Mr. Mooney,117,R,R,WV,West Virginia,2nd,Charles Town,RHOB,2228,20515,4802,(202) 225-2711,20221108,20230107
WY00,H001096,"HAGEMAN,HARRIET","Hageman, Harriet",Ms.,Harriet,M.,Hageman,,Harriet M. Hageman,Ms. Hageman,0,R,R,WY,Wyoming,At Large,Cheyenne,LHOB,1531,20515,5000,(202) 225-2311,20221108,20230107
